_id;area_id;ratio;name;review_count;stars;categories;Offices & work premises;Shops & consumptive activies;Cafés & restaurants;Nightclubs & bars;Sport stadia & events;Cinemas & concert & theatres;Museums & art galleries;Public mobility;Monuments;Private transports
dsAfHc2UjsPRa7QZoVYO2A;Stuttgart;-0.009683450135532961;El Mero Mexicano;44;4.0;Restaurants,Mexican;;;1;;;;;;;
ReaPlORbBQ6UFErA2RDmxA;Stuttgart;-0.0015561846264037765;Gasthof Riedsee;9;3.5;Hotels & Travel,Restaurants,Swabian,German,Event Planning & Services,Hotels;1;;1;;;;;;;
LlO5kMfr-bVcaMLNIjtLrg;Stuttgart;-0.0025940337224383916;XXXL Mann Mobilia;10;2.0;Home & Garden,Shopping,Furniture Stores;;1;;;;;;;;
qM2L6rKjd6mo0Gw4DCHTow;Stuttgart;-0.000994261790071754;ActivCity;5;4.5;Spin Classes,Active Life,Gyms,Education,Fitness & Instruction;;1;;;1;;;;;
Dlz_JXqFNYe37Q2EOP_dQg;Stuttgart;-0.00043233895373973193;Nagelstudio;3;5.0;Nail Salons,Beauty & Spas,Skin Care;;1;;;;;;;;
wUKP52vqvSvbXhWaABv9cQ;Stuttgart;-0.000994261790071754;Gerok Stüble;7;4.5;German,Restaurants;;;1;;;;;;;
PavQ4toei6uL_SbnN5mxOA;Stuttgart;-0.0017293558149589277;Weller;5;3.5;Restaurants,Food,Caterers,Event Planning & Services,Delis,Meat Shops,Specialty Food,Delicatessen;1;;1;;;;;;;
3Dq9A5-bKa89j3AVuuD7qQ;Stuttgart;-0.0025940337224383916;wohnzimmer;6;4.0;Bars,Nightlife,Pubs;;;;1;;;;;;
mG8DDXMBd_iOzJk499znAA;Stuttgart;-0.0025940337224383916;Naturfreundehaus Steinbergle;8;4.0;Beer Garden,Restaurants;;;1;;;;;;;
yfgvfNGGfxzp60qpaeo5qg;Stuttgart;-0.0008646779074794639;CH. Abramowicz;3;5.0;Shopping,Watches,Jewelry;;1;;;;;;;;
Kjdg4v1HsFBLCXFi5hDW8g;Stuttgart;-0.0008646779074794639;DoblerGreen Hotel;5;4.5;Event Planning & Services,Italian,Restaurants,Bed & Breakfast,Cafes,Venues & Event Spaces,Hotels & Travel,Hotels;1;;1;;;1;;;;
HJuUDXUBm2QFpNHuiuywNw;Stuttgart;-0.012147899975379062;Sushi-YA Feinkost Böhm;57;4.0;Restaurants,Sushi Bars,Japanese;;;1;;;;;;;
h4jb1MjLOdrJK8tWfPT__A;Stuttgart;-0.006916245224539417;Cannstatter Wasen;44;4.5;Local Flavor,Fun Fair,Festivals,General Festivals,Arts & Entertainment;;;;;;1;;;;
byymetLjUzv-WZcQQhS98A;Stuttgart;-0.0012970168612191958;Rizza Caffe;4;4.0;Beauty & Spas,Hair Salons,Cafes,Coffee & Tea,Food,Restaurants;;1;1;;;;;;;
2E44MP18bK-9j9p9M0NDZQ;Stuttgart;-0.0025940337224383916;Galeria Kaufhof;7;2.5;Active Life,Zoos,Department Stores,Toy Stores,Shopping,Fashion,Women's Clothing;;1;;;;;;;;
7uAtZrPHw-xDaKhvuyswdg;Stuttgart;-0.0018589396975512182;Ristorante Centrale;10;4.0;Italian,Restaurants;;;1;;;;;;;
CaWzOTnrvUBCxDotUwlTFw;Stuttgart;-0.0034151243239549946;Irodion;22;4.0;Greek,Restaurants;;;1;;;;;;;
dSzme4EAUWRWCPgxnETGqA;Stuttgart;-0.000994261790071754;Tall Tree;9;4.5;Food,Coffee & Tea;;;1;;;;;;;
DKglcPMQnoEksCWeMkv31Q;Stuttgart;-0.0031559565587704137;Phuc;16;4.0;Food Stands,Food,Restaurants,Pan Asian,Asian Fusion;;;1;;;;;;;
Pdm4K-SH9J3vtSa5SYjUQQ;Stuttgart;-0.00025916776518458045;Schwaben Schmiede;4;2.5;Restaurants,Swabian;;;1;;;;;;;
g86vAjEUZvTcwcACCOwT6A;Stuttgart;-0.00216169476869866;Class Restaurant;18;3.0;Restaurants,Turkish;;;1;;;;;;;
3efAbbWn1TwC80ifpDbt3g;Stuttgart;-0.008170852815092047;Schwabengarten;34;3.5;Food,German,Beer,Wine & Spirits,Restaurants,Swabian,Beer Garden;;;1;1;;;;;;
HlcossmAll4rnQxNTRpUPQ;Stuttgart;-0.0006915067189243124;Thai Orchidee;5;5.0;Cocktail Bars,Restaurants,Nightlife,Thai,Bars,Karaoke;;;1;1;;1;;;;
pOlGiffrbELOxPPM8OugxQ;Stuttgart;-0.00471214118517419;7grad;22;2.0;Dance Clubs,Nightlife;;;;1;;;;;;
Zi4xpwSkXuZ-4Rf0wIUhuA;Stuttgart;-0.0005619228363320222;von Hofen;3;4.0;Shopping,Watches,Jewelry;;1;;;;;;;;
1NfNuZBJlXTNquD3Y1sKAA;Stuttgart;0.00017317118855515149;Esszimmer;5;4.0;Restaurants,Soup,Thai;;;1;;;;;;;
OpL1tQg3cA9tk8PDdSyzxg;Stuttgart;-0.0008646779074794639;Eiscafe Italia;4;4.0;Ice Cream & Frozen Yogurt,Food,Cafes,Restaurants,Coffee & Tea;;;1;;;;;;;
_dD1Db5NqvAe3YMETyiVDA;Stuttgart;-0.00012958388259229022;WiesingerMedia;3;4.5;Local Services,Professional Services,Printing Services,Bookbinding;1;;;;;;;;;
KmsE9yyrGl6Uo6DIKXZXRA;Stuttgart;-0.0008646779074794639;Thiele Immobilien;5;1.0;Home Services,Real Estate Agents,Real Estate;1;;;;;;;;;
UwcyqwIasWm_UhkdwQGwzw;Stuttgart;-0.0034587116299178555;Rena Sposa Brautmode Stuttgart;13;5.0;Bridal,Shopping;1;1;;;;;;;;
IEXa5hxiQLHW-QdgIxmaqw;Stuttgart;0.0003027550711474417;Zahnärzte Dr. A. Widmann & Dr.  J. Wenzel - Gemeinschaftspraxis;5;4.0;Dentists,Health & Medical;1;;;;;;;;;
0OFi1PA3C-2Lowyu5F-7zg;Stuttgart;0.0003027550711474417;Fantasy Strongvision;3;3.5;Shopping,Books,Mags,Music & Video,Comic Books,Toy Stores,Video Game Stores,Tabletop Games;;1;;;;;;;;
xif9VZvjA5vbfz73sIIF3Q;Stuttgart;-0.004624966573248467;Sausalitos;32;2.5;Bars,Cocktail Bars,Pubs,Restaurants,Nightlife,Tex-Mex;;;1;1;;;;;;
5PLQltRcNFEe18ApJQgoSg;Stuttgart;0.001168611013923199;Arcotel Camino;22;4.0;Hotels,Restaurants,Hotels & Travel,Event Planning & Services,Austrian,Swabian;1;;1;;;;;;;
D8K_v7oc1ZxjRY_7tQNSow;Stuttgart;-0.0017293558149589277;VIDIRENT-Videotheken;5;4.0;Shopping,Videos & Video Game Rental,Public Services & Government,Books,Mags,Music & Video,Libraries;;1;;;;;1;;;
ORCzorUC0f7uc6yo3K0S2g;Stuttgart;-0.0008646779074794639;Army-Store;3;3.5;Fashion,Shopping;;1;;;;;;;;
vKmxVHtjE_Bh6FrU99bMRQ;Stuttgart;-0.0012970168612191958;Bastler-Zentrale;3;2.5;Hobby Shops,Home Services,Toy Stores,Shopping,Building Supplies;1;1;;;;;;;;
SHNdvIfpaWI7NIld4wqu_g;Stuttgart;-0.002723617605030682;Bix-Jazzclub;11;4.0;Lounges,Nightlife,Music Venues,Bars,Dance Clubs,Arts & Entertainment,Jazz & Blues;;;;1;;1;;;;
ftRzRRafo5PVtcpxYRjFMw;Stuttgart;-0.00229127865129095;Patch Barracks Commissary;7;4.0;Grocery,Food;1;;;;;;;;;
1oULXO6_M_H50Bl5Fmp4lw;Stuttgart;-0.00216169476869866;Linden-Museum;8;4.0;Restaurants,Arts & Entertainment,Museums;;;1;;;;1;;;
2JcLVUZvObtDoy0bvLJMJQ;Stuttgart;-0.0012970168612191958;Elektro Reihle;3;3.5;Electronics,Shopping,Home Services,Electricians;1;1;;;;;;;;
0HHQRZNo-JeL6_f1hKTxXQ;Stuttgart;-0.002377275227920379;Nachtschicht;17;4.0;Sandwiches,Restaurants,Burgers;;;1;;;;;;;
GZOquVpfdnip_KLiwwWOTw;Stuttgart;-0.0005619228363320222;Da Domenico;7;3.5;Italian,Restaurants;;;1;;;;;;;
FTsJZDemz66Aua4RVhjzZg;Stuttgart;-0.0005619228363320222;Patch Gardens;3;3.5;Swabian,Restaurants;;;1;;;;;;;
QNTaXUgmOnYZa_z8iTcMTA;Stuttgart;-0.0008646779074794639;Friseur Beck;3;4.5;Barbers,Hair Salons,Beauty & Spas,Cosmetics & Beauty Supply,Hair Stylists,Shopping;;1;;;;;;;;
2V5KCx3FMbN7A1fu-OareQ;Stuttgart;-0.0016857685089960665;Staatsgalerie Stuttgart;17;4.0;Art Galleries,Arts & Entertainment,Shopping,Museums;;1;;;;;1;;;
y3PxzuBsNr9FDjYULTLQUw;Stuttgart;-0.0026800302990678208;Stereo-Lounge;15;4.5;Nightlife,Dance Clubs;;;;1;;;;;;
EnJFxzt9eJsb783e0m7StQ;Stuttgart;-0.00216169476869866;Proton;6;3.5;Dance Clubs,Nightlife;;;;1;;;;;;
0nDFh6zFNbpqgarFIU0P8w;Stuttgart;-0.0012970168612191958;Rappen;3;4.5;Restaurants,Cafes;;;1;;;;;;;
vOpDrEs9bXWhGZt_nLbtkg;Stuttgart;-0.0008646779074794639;Schlemmer Hanle;3;3.5;Food,Restaurants,Butcher,Delis,Specialty Food,Meat Shops;1;;1;;;;;;;
EyeYaUvIJZI_NFaCuCS2mQ;Stuttgart;-0.0012534295552563347;Climax Institutes;9;4.0;Dance Clubs,Nightlife;;;;1;;;;;;
8Grq7lYVu0lHbNOjWoUKyw;Stuttgart;-0.0006915067189243124;Fossil;5;3.0;Buffets,Event Planning & Services,Restaurants,Caterers,International;1;;1;;;;;;;
UJ5SUHwh_CpKRo1oY1mf0A;Stuttgart;-0.0012970168612191958;Märzenbaum;5;3.5;German,Restaurants;;;1;;;;;;;
Y4_IwADNkxt8bQNZ4ti2MQ;Stuttgart;-0.00043233895373973193;Komede-Scheuer Mäulesmühle;10;3.0;Arts & Entertainment,Performing Arts;;;;;;1;;;;
aE7JdN5DTd6F4GWNzgmGJg;Stuttgart;-0.0025940337224383916;Tafelberg;11;4.0;Swabian,Modern European,Restaurants,French;;;1;;;;;;;
7gwLb36yAq2CBTcVO-6rBw;Stuttgart;-0.003588295512510146;Bärensee Stuttgart;15;4.0;Lakes,Active Life;;;;;;;;;;
-WB69WHshN1CvOGaKR3V2g;Stuttgart;-0.00432338953739732;Inselbad Untertürkheim;14;4.0;Swimming Pools,Hotels & Travel,Active Life;;;;;1;;;;;
Td2JzgkrebHKccfoGjmkIA;Stuttgart;-0.002723617605030682;Tarte & Törtchen;8;4.5;Patisserie/Cake Shop,Restaurants,Coffee & Tea,Cafes,Food;;;1;;;;;;;
Jxrh0ZDx07BZF1JFJkksPQ;Stuttgart;-0.0012970168612191958;Hair'n'More;4;4.5;Hair Salons,Hair Stylists,Beauty & Spas;;1;;;;;;;;
YfMjySC5J4AE5N0vTYDnAQ;Stuttgart;-0.0037602886657690042;Weinstube Schellenturm;34;4.0;Swabian,Bars,Nightlife,Event Planning & Services,Wine Bars,Caterers,Restaurants;1;;1;1;;;;;;
U42hAVdMDMuNn0KHuLd5kg;Stuttgart;-0.003847463277694726;Village;15;3.5;Nightlife,Dance Clubs;;;;1;;;;;;
Tx8thjBJ6j7v3kwLHxawkA;Stuttgart;-0.00012958388259229022;Quo Vadis Alfred Maier;3;5.0;Beauty & Spas,Hair Salons,Hair Stylists;;1;;;;;;;;
34inVssacqwgnG4riP0xkg;Stuttgart;-0.0005619228363320222;Weinhaus Kühnel;7;5.0;Delicatessen,Chocolatiers & Shops,Specialty Food,Beer,Wine & Spirits,Food;;1;1;1;;;;;;
HWvpsX_rhSZaN2Y0UIDFwA;Stuttgart;-0.0006479194129614513;Wirtshaus zur  Schwedenscheuer;16;3.5;Steakhouses,German,Restaurants;;;1;;;;;;;
yf3dz5JiNlWL8TJnAjAMKA;Stuttgart;0.0009082652134423251;Kosmetik am Teich -  Sabine Münch;6;3.5;Permanent Makeup,Beauty & Spas;;1;;;;;;;;
7WPC_nf1zfiQ35kF13uDGQ;Stuttgart;-0.00043233895373973193;Die Bohne;3;3.5;Food,Coffee & Tea Supplies,Coffee & Tea;1;;1;;;;;;;
8Z0gB0c1PHX9czfpNKNeQQ;Stuttgart;-0.00043233895373973193;Vital Lunch;3;4.5;Restaurants,Fast Food;;;1;;;;;;;
c298GggKxC3Il8EijZTNOg;Stuttgart;-0.00025916776518458045;Gaststätte Bierakademie;5;3.5;Restaurants,Greek;;;1;;;;;;;
ET-mH1cByv1LUiIU6Q3hgQ;Stuttgart;-0.0030263726761781237;Glenn's Corner;16;3.5;Italian,Bars,Restaurants,Nightlife;;;1;1;;;;;;
kZKWCjI31YshbnlCFtTZnw;Stuttgart;-0.0030263726761781237;SportScheck;11;3.5;Active Life,Sporting Goods,Shopping;;1;;;;;;;;
XkC7Ztw1pi6fkHQ5egsIIQ;Stuttgart;-0.0012970168612191958;Yeans Halle Stuttgart;5;4.0;Men's Clothing,Fashion,Shoe Stores,Shopping,Women's Clothing;;1;;;;;;;;
jU4yKIFELWmiv9bMJcuIAA;Stuttgart;-0.00216169476869866;O.T.Bar;12;3.5;Food,Cafes,Bars,Nightlife,Coffee & Tea,Restaurants;;;1;1;;;;;;
5WoHYemsAjuK85AOcGwEJg;Stuttgart;-0.0012970168612191958;Arlt Computer;6;4.0;Computers,IT Services & Computer Repair,Local Services,Shopping;1;1;;;;;;;;
xVdF8EJpTffHFnjywSyTow;Stuttgart;-0.0006915067189243124;Café Bohème;5;4.0;Bars,Restaurants,Nightlife,Coffee & Tea,Cafes,Food;;;1;1;;;;;;
7X8x4N3oETeOM2WaG1aIsw;Stuttgart;-0.0012970168612191958;Augenoptik Kraft;3;5.0;Eyewear & Opticians,Shopping;;1;;;;;;;;
hxZ9L9Hj38jRLJ_vgfQo0w;Stuttgart;-0.0012970168612191958;Dm-drogerie Markt;4;5.0;Drugstores,Shopping;;1;;;;;;;;
I36RcJBqCkyea4Fi-gTVEw;Stuttgart;-0.0038910505836575876;McDonald's;9;3.0;Fast Food,Burgers,Restaurants;;;1;;;;;;;
xnzbrROV8xVJ1Gang8JGJA;Stuttgart;-0.004755728491137051;Kursaal Cannstatt;15;4.0;Venues & Event Spaces,German,Beer Garden,Event Planning & Services,Restaurants;1;;1;;;1;;;;
oRmta8DStI_pi5t54YBYjw;Stuttgart;-0.001988523580143508;Schlossgarten;12;4.5;Parks,Active Life;;;;;;;;;;
TT4eol1YY0rvjX041eLy-g;Stuttgart;-0.0008646779074794639;Rewe Markt;4;3.0;Food,Grocery;1;;;;;;;;;
JF8p3MN66UR0z3dR96icgw;Stuttgart;-0.0005619228363320222;Spielplatz Seilerwasen;3;3.5;Kids Activities,Arts & Entertainment,Playgrounds,Active Life;;1;;;;;;;;
HZ_CXeBdxYoW_UM61YFJ3A;Stuttgart;-0.0006915067189243124;Habitat Deutschland;6;3.0;Furniture Stores,Fashion,Home & Garden,Shopping;;1;;;;;;;;
q1pDK7uCOy9_Oft55rrLQA;Stuttgart;-0.001426600743811486;Vier Peh;9;4.0;Bars,Beer Garden,Nightlife,Gastropubs,Dive Bars,Restaurants;;;1;1;;;;;;
61rTQVJy-fl_DdlSBgxIWg;Stuttgart;-0.0015561846264037765;Best Western Plus Hotel Fellbach-Stuttgart;9;3.0;Hotels & Travel,Hotels,Event Planning & Services;1;;;;;;;;;
cuKjySqQGcyA7I52poammg;Stuttgart;-0.0005619228363320222;Vaihinger Teeladen;5;5.0;Tea Rooms,Coffee & Tea Supplies,Chocolatiers & Shops,Delicatessen,Hotels & Travel,Specialty Food,Coffee & Tea,Food;1;1;1;;;;;;;
n8g-T5PNfZ3LhPV-Wa4KsQ;Stuttgart;-0.0017293558149589277;Waldheim Stuttgart Clara-Zetkin-Haus;9;3.5;Restaurants,German;;;1;;;;;;;
ouL_1RRIRPREARncR-SqSA;Stuttgart;-0.001988523580143508;Desirée;12;3.5;Tapas/Small Plates,Spanish,Event Planning & Services,Party & Event Planning,Restaurants,Tapas Bars;1;;1;;;;;;;
FRn7N1rikKVEMTksujiuQg;Stuttgart;-0.0026800302990678208;Cafe anno 1897;19;3.5;International,Restaurants,Beer Garden;;;1;;;;;;;
PAYmK2Guw_Lm06K3mXJETw;Stuttgart;-0.0005619228363320222;Adornetto Enoteca;6;2.5;Restaurants,Vegetarian,Italian;;;1;;;;;;;
qp9H3w-FX6ftMrht4UQpxA;Stuttgart;-0.0018589396975512182;Zara;10;2.0;Men's Clothing,Department Stores,Children's Clothing,Fashion,Women's Clothing,Shopping;;1;;;;;;;;
9waVnXiAIvpgUPT6tMTLuA;Stuttgart;-0.00674425207128056;Buddha Lounge Red Mandarin;27;4.0;Wedding Planning,Event Planning & Services,Venues & Event Spaces,Nightlife,Party & Event Planning,Bars,Lounges,Restaurants,Dance Clubs;1;;1;1;;1;;;;
Ue69Trou-aFj4-h-qFKCAQ;Stuttgart;-0.0029827853702152625;Shanghai;16;3.0;Chinese,Restaurants;;;1;;;;;;;
HIl6YDsUbZI7YP-bMCaCjg;Stuttgart;-0.0008646779074794639;Eis Cortina;4;3.5;Food,Restaurants,Ice Cream & Frozen Yogurt;;;1;;;;;;;
KFyFO7AKbJ8DGAd-mbLKSA;Stuttgart;-0.004754550455840758;The Flying Ship;40;3.5;German,Restaurants,Italian;;;1;;;;;;;
uVVfSIV7ugDfq8pIp64UFw;Stuttgart;-0.0012970168612191958;J.7 school;3;3.0;Education,Specialty Schools,Cosmetology Schools,Adult Education;1;;;;;;;;;
SKnN2YSsaqUZvi031vAedg;Stuttgart;-0.0017293558149589277;Top Reinigung;4;4.0;Local Services,Dry Cleaning & Laundry,Laundry Services,Sewing & Alterations,Carpet Cleaning;1;1;;;;;;;;
L1djXbxOZQM1af-YyId52g;Stuttgart;-0.000994261790071754;Elle;4;4.0;Food,Restaurants,Cafes,Bistros,Coffee & Tea;;;1;;;;;;;
WjCOxDbFMv6pqGBRCmboXg;Stuttgart;-0.0012970168612191958;Friseur Probst;3;4.0;Skin Care,Beauty & Spas,Hair Stylists,Barbers,Hair Salons;;1;;;;;;;;
p1FPUxkQfSFqJGIkrF4abg;Stuttgart;-0.004150218348842168;épicerie fine;19;5.0;Delicatessen,French,Restaurants,Food;;;1;;;;;;;
oP0XbohImQClyqRdMA2ONg;Stuttgart;-0.005749990281208806;FreshSub;22;3.5;Cafes,Sandwiches,Food,Restaurants,Coffee & Tea,Fast Food;;;1;;;;;;;
l1WYIKWfnuZj8t9sxUcdPQ;Stuttgart;-0.0016421812030332052;Senzanome;15;4.0;Pizza,Restaurants,Italian;;;1;;;;;;;
f-mBPEYjkuZ7IDZQG2z3tw;Stuttgart;-0.0008646779074794639;Gaststätte Kismet;3;4.0;Restaurants,Turkish;;;1;;;;;;;
sUXGwcI_tHqI0cwbRxB4cA;Stuttgart;-0.0005619228363320222;Kussmaul;3;4.0;Specialty Food,Caterers,Event Planning & Services,Food,Meat Shops,Butcher;1;;1;;;;;;;
r6SQILtnxQq1-rPRBSpptQ;Stuttgart;-0.0008646779074794639;Fotohaus Kerstin Sänger e. K.;4;5.0;Shopping,Photographers,Event Planning & Services,Photography Stores & Services;1;1;;;;;;;;
aeDWOXzh6M9u0x4l6UZROw;Stuttgart;-0.0034151243239549946;Tierra del Fuego;23;4.0;Latin American,Restaurants,German;;;1;;;;;;;
VvF3nmdvyIewGQQgEfZvcQ;Stuttgart;-0.014915104886372606;Sultan Saray;61;4.0;Restaurants,Turkish;;;1;;;;;;;
Zcg5TOY8UN6uEDzty572BQ;Stuttgart;-0.007262587601649721;The Burger Republic;32;4.0;Burgers,Bars,Lounges,Vegetarian,Restaurants,Nightlife;;;1;1;;;;;;
OsAEtNzT96pFIfbesVTVEQ;Stuttgart;-0.0008646779074794639;Tengelmann;3;3.5;Food,Grocery;1;;;;;;;;;
TJKpPlQa3uC3Q8LpMljC0g;Stuttgart;-0.0008210906015166026;Tourist Information i-Punkt;8;4.5;Hotels & Travel,Travel Services;;;;;;;;;;
WSQEZC8mL9M6CIITBdhVjQ;Stuttgart;-0.0008646779074794639;Kirchtal;4;5.0;Restaurants;;;1;;;;;;;
j4NjmPIFS4jhZahWa58Gtg;Stuttgart;-0.0008646779074794639;Aufsperr/Schlüsselnotdienst Markus;3;4.5;Home Services,Keys & Locksmiths;1;;;;;;;;;
lF2hdCoCpfXtipyniIeuig;Stuttgart;-0.0017293558149589277;China Imbiss Sing-Ki Wok;8;3.0;Chinese,Restaurants,Food;;;1;;;;;;;
dQD0zSR7VEVF-mUoMjdD_g;Stuttgart;0.00017317118855515149;Emilia;7;3.5;Italian,Restaurants;;;1;;;;;;;
CmFAIv9AzwDzka58cIJPVg;Stuttgart;-0.006571080882725408;Restaurant Ginza;30;3.0;Restaurants,Sushi Bars,Chinese;;;1;;;;;;;
s3Z6ZaLBKUOdA3OR6AAsvQ;Stuttgart;-0.00229127865129095;Dr. Birgit Kurdum;8;3.5;Health & Medical,Obstetricians & Gynecologists,Doctors;1;;;;;;;;;
JxuRZ6hsdtcwioAETpCROQ;Stuttgart;-0.0017293558149589277;Zum Schluckspecht;6;3.0;Restaurants,Swabian;;;1;;;;;;;
E56PsYje6eHlzjdaC4tMsQ;Stuttgart;0.0009082652134423251;Airparks;5;5.0;Automotive,Hotels & Travel,Airports,Parking;1;;;;;;;1;;
HbSolXk7AzW4esb7DrQIKg;Stuttgart;-0.000994261790071754;Poco Einrichtungsmärkte;6;2.5;Home & Garden,Shopping,Furniture Stores;;1;;;;;;;;
FjRMMnHZ7F0X2NpUcGgGLw;Stuttgart;0.00017317118855515149;Augustinum Stuttgart;3;3.5;Religious Organizations,Retirement Homes,Health & Medical;1;;;;;;;;;
M334d5ZNS2Wsj3ULfkEI7Q;Stuttgart;-0.00043233895373973193;Kaffeehaus Stuttgart;3;4.5;Coffee & Tea,Food,Cafes,Restaurants;;;1;;;;;;;
G7tkMgN3rYTBcu1x-yaU-g;Stuttgart;-0.0012970168612191958;George & Dragon English Pub;4;4.5;Bars,Pubs,Nightlife;;;;1;;;;;;
F0SrIVmgWARlSDr1943YIw;Stuttgart;-0.0015561846264037765;Accanto Semplicissimo;7;4.5;Italian,Restaurants;;;1;;;;;;;
sL9w-1DX_R90Eux5aQY8uw;Stuttgart;-0.0012970168612191958;Café am Rathaus;6;2.5;Cafes,Restaurants;;;1;;;;;;;
COj_DuOcCU-dYiopQPmeNw;Stuttgart;-0.0005619228363320222;McDonald's;4;2.0;Burgers,Restaurants,Fast Food;;;1;;;;;;;
Yn44IQ3dLCol_Iv6DYVaPQ;Stuttgart;0.0006055101422948834;Restaurant Steinhalde;3;4.0;Restaurants;;;1;;;;;;;
RROOK4PBvXnzuBtUHMbLMA;Stuttgart;-0.0049713089503587715;Namaste India;33;3.0;Indian,Restaurants;;;1;;;;;;;
YPmlgDtNMAomBmZ0PAx1kw;Stuttgart;-0.0012970168612191958;Modernasia;3;4.0;Asian Fusion,Pan Asian,Food,Restaurants;;;1;;;;;;;
mT6VPymHWgZme7aDKe9NBw;Stuttgart;-0.002853201487622972;Boa;12;2.5;Dance Clubs,Bars,Nightlife;;;;1;;;;;;
rRJHmzvrdxijMY_TtdGHmQ;Stuttgart;-0.003588295512510146;U-Bahnhof Marienplatz;20;5.0;Hotels & Travel,Public Transportation,Train Stations,Cable Cars,Metro Stations,Transportation;;;;;;;;1;;
XDjyT2gCwF0Hj5Sn3MkUpg;Stuttgart;-0.00012958388259229022;Dr. med. Anton Ferd. Flaig;3;3.5;Health & Medical,Doctors,Chiropractors,Orthopedists;1;;;;;;;;;
_uye8R9bEZIJ8bjqZ2dNRQ;Stuttgart;-0.0017293558149589277;Marienhospital Stuttgart;5;3.5;Drugstores,Physical Therapy,Health & Medical,Shopping,Hospitals;1;1;;;;;;;;
lZw9xc4h88Q8zLcM4hzn9A;Stuttgart;-0.0005619228363320222;Hotel Sautter;6;3.0;Event Planning & Services,Hotels,Hotels & Travel;1;;;;;;;;;
eLZIn7q2BHb_rVOJQq2OYw;Stuttgart;-0.0012970168612191958;Tankstelle am Supermarkt;3;4.0;Gas Stations,Automotive;1;;;;;;;;;
QsciPCKJzyGrt8feICrjyg;Stuttgart;-0.0012970168612191958;Universität Stuttgart;3;4.5;Education,Colleges & Universities;1;;;;;;;;;
z2xgL0CVZnZGONSQSFznEg;Stuttgart;-0.0017293558149589277;Arlt Computer;4;4.0;Computers,IT Services & Computer Repair,Local Services,Shopping;1;1;;;;;;;;
UVFXrMN9HUmx5VvARxOULw;Stuttgart;-0.004106631042879307;Cantinetta;20;4.5;Restaurants,Italian;;;1;;;;;;;
E3mAe-KlfzmpnvwZScAbNQ;Stuttgart;-0.0008646779074794639;Accessorize;3;4.0;Jewelry,Shopping,Fashion,Accessories;;1;;;;;;;;
QAL4qPi-VSx6-2cqZT7lCg;Stuttgart;0.0003027550711474417;Nespresso Boutique;4;2.0;Coffee & Tea Supplies,Shopping,Coffee & Tea,Fashion,Food;1;1;1;;;;;;;
kDwelKeTW6J4g-HFWNzGgQ;Stuttgart;-0.0005619228363320222;Amani;3;3.5;Restaurants,Chinese,Korean,Japanese;;;1;;;;;;;
lzsdcu4qJPcUCxNSqWZdYA;Stuttgart;-0.001988523580143508;Ristorante Italiani;11;4.5;Italian,Restaurants;;;1;;;;;;;
X7L5oLP1DIiPA9xJkCF8mw;Stuttgart;-0.0017293558149589277;XXXL Mann Mobilia Restaurant;5;4.5;Restaurants,International;;;1;;;;;;;
KDIJf7YBdH434f0SXP6aRA;Stuttgart;-0.0005619228363320222;Wirtshaus Friedrichsruh;3;3.5;Restaurants,International,German;;;1;;;;;;;
D5tehjlw9ZIoUzhOEblFqA;Stuttgart;-0.00012958388259229022;Mulan;4;3.0;Restaurants,Chinese;;;1;;;;;;;
ntC5jpPhVGKc6gPBBwud2Q;Stuttgart;-0.001426600743811486;Durgun Pizza Kebab;7;4.5;Kebab,Restaurants,Pizza;;;1;;;;;;;
9UjMD8Ig93V0kVO4293ToA;Stuttgart;-0.0025940337224383916;Ebert hat's;6;5.0;Books,Mags,Music & Video,Shopping,Office Equipment,Bookstores;;1;;;;;;;;
gU4-NymKPPW48n4nVApA5g;Stuttgart;-0.0054896444807279315;Zimt & Zucker;35;3.5;Restaurants,Food,Cafes,Coffee & Tea;;;1;;;;;;;
KhB0Gje44e4B7A_YuTwlSw;Stuttgart;-0.005144480138913922;Platzhirsch;20;3.5;International,Pubs,Swabian,Bars,Nightlife,Restaurants;;;1;1;;;;;;
NKwz1bBZruGbQZnw5GCL6Q;Stuttgart;-0.0008646779074794639;Schlemmer-Grill Udo Kemmer;3;4.0;Fast Food,Food,Restaurants;;;1;;;;;;;
BrzFV2UTpV0ftZnveI5hTA;Stuttgart;-0.00043233895373973193;Il Padrino;3;3.0;Nightlife,Italian,Restaurants,Bars,Cocktail Bars,Lounges;;;1;1;;;;;;
PPlIe3NunwekjSFoYPiFKA;Stuttgart;-0.0017293558149589277;Senzera Waxing Studio Stuttgart-Innenstadt;5;3.0;Hair Removal,Beauty & Spas,Nail Salons,Skin Care;;1;;;;;;;;
Xm7kGgsCyJ7MaUyVdSQWgw;Stuttgart;-0.004755728491137051;Harambe Afrika;16;3.5;African,Event Planning & Services,Restaurants,Hotels,Hotels & Travel;1;;1;;;;;;;
0riCsU6BKrvYKDRrXwiwoA;Stuttgart;-0.003285540441362704;Bett Lounge;13;4.0;Bars,Nightlife,Lounges;;;;1;;;;;;
JuSGEtNNS5CcvrpdHGbquw;Stuttgart;-0.00038875164777687067;Gaststätte Rotenberger Weingärtle;13;3.0;Restaurants,German;;;1;;;;;;;
_sEVvtSTDUrI7dX3Qa0SHA;Stuttgart;-0.000994261790071754;Zeppelin Stüble;4;4.0;Restaurants,German;;;1;;;;;;;
