_id;area_id;ratio;name;review_count;stars;categories;Offices & work premises;Shops & consumptive activies;Cafés & restaurants;Nightclubs & bars;Sport stadia & events;Cinemas & concert & theatres;Museums & art galleries;Public mobility;Monuments;Private transports
edFXHf-eCLhVA3AHbENOYg;Charlotte;-7.747433662599264e-05;Wrenches and Ratchets Auto Repair;3;3.5;Automotive,Auto Repair;1;;;;;;;;;
6JTtH4qxKRm5MUmEohm8Wg;Charlotte;-0.00023242300987797793;US Post Office;6;3.5;Post Offices,Public Services & Government;1;;;;;;;;;
OKlXchOaMlv5F6LEdaeiow;Charlotte;-0.0005748078157750568;Life of Pie;23;3.5;Pizza,Restaurants;;;1;;;;;;;
oYFUHj8XFM36SdPCoQaXPQ;Charlotte;-4.9566321444032375e-05;Austin's Automotive Inspection Service;3;3.5;;;;;;;;;;;
A0FLFsqkGK59l2WPhi93mg;Charlotte;-0.00024325216300901398;The Belmont Drive-In Theater;8;4.0;Cinema,Arts & Entertainment;;;;;;1;;;;
T2tEMLpTeSMxLKpxwFdS3g;Charlotte;-0.019826638847516054;Cabo Fish Taco;945;4.0;Latin American,Mexican,Restaurants,Seafood;;;1;;;;;;;
EISyDCOUCjv0SCZpaMgMkg;Charlotte;-7.747433662599264e-05;Bellies and Babies;4;4.0;Lactation Services,Beauty & Spas,Active Life,Massage,Health & Medical,Yoga,Fitness & Instruction,Massage Therapy;1;1;;;1;;;;;
v75YA674Ioi4IwQ06T6XmQ;Charlotte;-0.0003873716831299632;Sub Station II;12;4.0;Sandwiches,Restaurants;;;1;;;;;;;
MUEjEJ2JoJeWDQVqfPnsAw;Charlotte;-4.9566321444032375e-05;Pier 1 Imports;3;4.5;Home Decor,Shopping,Furniture Stores,Rugs,Home & Garden;1;1;;;;;;;;
MYpFT2UdbFpTPTzjycNjeA;Charlotte;-0.0003594636679480029;Salon Piper Glen;13;4.5;Beauty & Spas,Hair Salons;;1;;;;;;;;
vhjRuA1f4y1zRWioJViAoA;Charlotte;-0.002776576700695959;Yoga One;86;4.5;Fitness & Instruction,Active Life,Yoga;;;;;1;;;;;
iFYWOow23nZzShIDusUXRw;Charlotte;-0.00011621150493898897;Chief's Smoke Shop;3;2.5;Shopping,Tobacco Shops,Vape Shops;1;1;;;;;;;;
qAyIe_m5SJi_HDq-NMSmzg;Charlotte;5.581603036392052e-05;Cruise America;4;2.0;RV Rental,Hotels & Travel;1;;;;;;;;;
qMbEq1zSZ-1jcpQqRCRroA;Charlotte;-0.00011621150493898897;Mecklenburg Radiology Associates;3;2.5;Doctors,Medical Centers,Diagnostic Imaging,Diagnostic Services,Radiologists,Health & Medical;1;;;;;;;;;
BZ8nUf9R4sa1S-9sU6AjRg;Charlotte;-0.0004756751728869919;China Town;16;3.5;Restaurants,Chinese;;;1;;;;;;;
jMcV8bkjYdH7s9KMaSfhSQ;Charlotte;-2.1658306262072115e-05;DL Automotive;5;3.5;Auto Repair,Tires,Automotive,Oil Change Stations,Smog Check Stations;1;;;;;;;;;
rx-iM3UQZg3_uax3x6dw4w;Charlotte;0.00011163206072784104;Official Shuttle;5;2.5;Airport Shuttles,Hotels & Travel,Transportation;;;;;;;;1;;
Cdk3wRR7TwJb1JW7agPJXw;Charlotte;-0.005316150947302791;Pint Central;160;4.0;Bars,American (New),Beer Gardens,Restaurants,Tapas Bars,Beer Bar,Nightlife,Argentine;;;1;1;;;;;;
kUPlKgW6OLRw8_rrYtBV3A;Charlotte;-0.0011621150493898896;Seaboard Taproom and Wine Bar;36;4.5;Food,Breweries,Wine Bars,Beer Bar,Bars,Nightlife,American (Traditional),Restaurants,Pubs;;;1;1;;;;;;
Dyn0k8-K_BZOJ2IBNjROhw;Charlotte;-0.00011621150493898897;Custom Express Embroidery & Screen Printing;3;5.0;Shopping,Local Services,Fashion,Screen Printing,Signmaking,Graphic Design,Printing Services,Arts & Crafts,Embroidery & Crochet,Uniforms,Sporting Goods,Professional Services,Flowers & Gifts,Sports Wear,Screen Printing/T-Shirt Printing;1;1;;;;;;;;
vnkzZA9SnmckXHyS_fjANg;Charlotte;-0.00011621150493898897;Charlotte Allstar Gymnastics and Cheerleading;3;3.5;Fitness & Instruction,Active Life,Venues & Event Spaces,Dance Studios,Party & Event Planning,Amateur Sports Teams,Cheerleading,Education,Specialty Schools,Event Planning & Services,Gymnastics;1;;;;1;1;;;;
LDfwOLcQMASCS-MWXFPsCw;Charlotte;-0.0006676907497432333;Taqueria La Unica;36;3.5;Restaurants,Mexican;;;1;;;;;;;
rR8V4T5Px9ICnYLEJF225A;Charlotte;-0.0005144123411999882;Bojangles' Famous Chicken 'n Biscuits;20;2.0;Fast Food,Salad,Restaurants,Sandwiches;;;1;;;;;;;
3Q3zeeVM_kP954N_SjkHhg;Charlotte;-0.0010675618507129728;Farmer's BBQ;33;2.0;Restaurants,Sandwiches,Event Planning & Services,Desserts,Caterers,Food,Barbeque;1;;1;;;;;;;
HpIEmY43r-mnjmwj_qg-qg;Charlotte;-0.0006910193207140457;US Fried Chicken;29;3.5;Restaurants,American (Traditional),Burgers,Chicken Wings;;;1;;;;;;;
zIArRHQl_yhzQ4e8PSR62w;Charlotte;-0.00028198933132201026;Mahalo Salon;12;2.5;Beauty & Spas,Hair Salons;;1;;;;;;;;
MbPObYMEOk4-IaTG0kOBjw;Charlotte;-0.0006972690296339338;Salsarita's Fresh Mexican Grill;20;2.0;Event Planning & Services,Tex-Mex,Caterers,Mexican,Restaurants;1;;1;;;;;;;
9supeHjdyN8YVPxyykhbNg;Charlotte;-0.0003036476375840824;Pucker Butt Pepper Company;14;4.5;Shopping,Specialty Food,Food;;1;1;;;;;;;
yCMHm5WaqxczhRHe_wbXXA;Charlotte;-4.9566321444032375e-05;Lux Nails Spa;4;3.0;Day Spas,Hair Removal,Beauty & Spas,Nail Salons;;1;;;;;;;;
wPEomRAqTXANuy0Fygsg8Q;Charlotte;-0.0016486193754079175;Bagel Bin & Deli II;48;4.0;Bagels,Restaurants,Food,Sandwiches,Delis;;;1;;;;;;;
Avf-PGE8lkDY1jkRSUZErw;Charlotte;-0.0021721906050302013;Hawthorne's NY Pizza & Bar;80;4.0;Nightlife,Italian,Restaurants,Pizza,Bars;;;1;1;;;;;;
EMdlJvCTuT_sylNzcElSLg;Charlotte;-0.003010238625367604;The Palm Charlotte;124;3.5;Restaurants,Seafood,Steakhouses,American (Traditional);;;1;;;;;;;
QFkF9qbheTwuhcgPzYwwGg;Charlotte;-3.873716831299632e-05;A Seamless Affair;3;5.0;Party & Event Planning,Event Planning & Services,Wedding Planning;1;;;;;;;;;
pJHeiIH_L9YMeeqS3fvpAA;Charlotte;-8.205378083714056e-05;Affordable Charlotte Shuttle;9;3.0;Taxis,Transportation,Hotels & Travel,Airport Shuttles;;;;;;;;1;;
-f0zCpKvtNniDhLASWcxcw;Charlotte;-0.00027116017819097424;DICK'S Sporting Goods;7;1.5;Sporting Goods,Shoe Stores,Sports Wear,Fashion,Shopping,Fitness/Exercise Equipment,Outdoor Gear;;1;;;;;;;;
ncGrEPzeAooo32Ly7IRSXw;Charlotte;-0.00023242300987797793;Old Navy At Concord Mills;6;3.5;Shopping,Fashion,Sports Wear,Sporting Goods,Used,Vintage & Consignment;;1;;;;;;;;
8fB3OodPzYuagvnEWzULeA;Charlotte;-0.00021534414782705373;Hungry Howie's Pizza;9;2.5;Pizza,Restaurants;;;1;;;;;;;
lKjyr4t7_5J9OtSrigWgEg;Charlotte;-0.0005298209385421722;Butter NC;26;3.5;Nightlife,Bars,Lounges,Dance Clubs;;;;1;;;;;;
1fVZ-Ad8z5mFBalo9Junwg;Charlotte;-0.00013786981120106107;Warby Parker;8;4.5;Eyewear & Opticians,Shopping;;1;;;;;;;;
Gp0hIa-3x6aVWytHKwyC-g;Charlotte;2.790801518196026e-05;Easy Furniture Delivery;3;5.0;Local Services,Couriers & Delivery Services,Furniture Assembly,Home Services,Movers;1;;;;;;;;;
hLGh8kFPs-5mwB971AJ0FQ;Charlotte;-0.00024325216300901398;Blakeney Racquet & Swim Club;10;4.0;Sports Clubs,Nightlife,Bars,Sports Bars,Active Life,Gyms,Fitness & Instruction,Tennis;;1;;1;1;;;;;
Sm5wQ-rBZYiEVIyEBStfxQ;Charlotte;-4.9566321444032375e-05;Matthews Fence;3;3.5;Fences & Gates,Contractors,Home Services;1;;;;;;;;;
dmo0HaZH4MOkChC2ofRdDg;Charlotte;-0.00027116017819097424;Mosquito Guard;7;2.5;Pest Control,Local Services;1;;;;;;;;;
jU87iI7l7t03qtxswwC9Hw;Charlotte;-0.00011621150493898897;Morningstar Storage;4;5.0;Automotive,Truck Rental,Local Services,Self Storage;1;;;;;;;;;
pbQm1S2VTxS9I4uYxbC0ww;Charlotte;-2.1658306262072115e-05;Citi Sundries & Cleaners;5;2.0;Laundry Services,Local Services,Dry Cleaning & Laundry;1;;;;;;;;;
KTg-O9h0dbromB9qTF_8hQ;Charlotte;-1.0829153131036057e-05;Camila's;3;4.5;Mexican,Restaurants;;;1;;;;;;;
ZscV6PIXxMUWLWE3Z9JvbQ;Charlotte;-6.0395474575068446e-05;Christian Brothers Automotive Indian Trail;6;3.5;Transmission Repair,Auto Repair,Oil Change Stations,Automotive;1;;;;;;;;;
g3iLuRHNe9bPUvs-YsIXWw;Charlotte;-6.0395474575068446e-05;Elizabeth House Flowers;7;4.0;Event Planning & Services,Gift Shops,Party & Event Planning,Flowers & Gifts,Florists,Wholesale Stores,Shopping;1;1;;;;;;;;
BbzmAYuPo5TyFub1CqkOVg;Charlotte;-0.00012704065807002502;Brownlee Jewelers;7;3.5;Shopping,Jewelry,Watches;;1;;;;;;;;
BfaKFbvQr_eab23PS4vTgg;Charlotte;-7.747433662599264e-05;Action Laundry;5;2.0;Laundry Services,Local Services,Dry Cleaning & Laundry;1;;;;;;;;;
h3IVyMIDETKv56GQh_K5iQ;Charlotte;4.4986877232884456e-05;Fountains Southend Apartments;4;2.5;Home Services,Apartments,Real Estate;1;;;;;;;;;
AyL1RNMeGvzVayAoS3QKUw;Charlotte;-0.00015494867325198527;Stein Mart;4;2.5;Women's Clothing,Accessories,Fashion,Shopping;;1;;;;;;;;
hOSBQa3OvrwqZXVDJMqAag;Charlotte;-0.0003315556527660427;Joe and Nosh;13;3.0;Restaurants,Food,Coffee & Tea,Breakfast & Brunch,Juice Bars & Smoothies;;;1;;;;;;;
XO2rGwvFz3gbyMfQtADTTA;Charlotte;-8.830348975702871e-05;The Home Depot;5;2.5;Home & Garden,Shopping,Nurseries & Gardening,Appliances,Hardware Stores;1;1;;;;;;;;
wU8Sld-ehrRXiuH1QcWTcg;Charlotte;-0.0008397182850461428;Showmars;35;3.5;Sandwiches,Mediterranean,Southern,Restaurants,Greek;;;1;;;;;;;
JiHcc36H1-eBxXi1m-5Xng;Charlotte;-0.0001936858415649816;QC Windshield Repair;6;3.0;Auto Glass Services,Automotive,Windshield Installation & Repair;1;;;;;;;;;
F2PqQ3zOrY3vIgfbQn8O4g;Charlotte;-0.00011621150493898897;Super Kicks Karate;3;3.5;Martial Arts,Fitness & Instruction,Active Life,Karate;;;;;1;;;;;
8sc54J7nUdGD3kNXS4-XPQ;Charlotte;-0.00016577782638302135;Aloha Snow;6;4.5;Ice Cream & Frozen Yogurt,Food;;;1;;;;;;;
YXV2chVjLhVfE6PztHMQbw;Charlotte;-0.0006197946930079411;Johnston Memorial Branch YMCA;17;3.5;Fitness & Instruction,Gyms,Local Services,Active Life,Child Care & Day Care,Yoga;1;1;;;1;;;;;
cPvIV2HHJvkFxWeac2aocA;Charlotte;-0.0004027802804721472;OMG Donuts & Bakery;20;4.5;Bakeries,Coffee & Tea,Breakfast & Brunch,Restaurants,Food,Donuts;;;1;;;;;;;
DOPSAiYCo_HiwDUA3UScGQ;Charlotte;-0.0009296920395119117;Folicle Salon & Spa;30;4.5;Waxing,Beauty & Spas,Nail Salons,Hair Salons,Skin Care,Hair Removal,Massage;;1;;;;;;;;
lnzOGlE3-ACKzxZ9F0LTkQ;Charlotte;1.2499417839776278e-05;Residence Inn Charlotte Piper Glen;10;3.5;Hotels,Event Planning & Services,Hotels & Travel;1;;;;;;;;;
wxeKqN-rvYUkUeDmPKyWzw;Charlotte;-0.00011621150493898897;Sie Eyecare;3;5.0;Optometrists,Health & Medical;1;;;;;;;;;
Vr5kSDWyrqJoZl7xmXhrGg;Charlotte;-0.00027116017819097424;Dollar Tree;7;1.5;Discount Store,Shopping,Department Stores,Fashion;;1;;;;;;;;
f5MGZLGWjoFYwqcsciO_iQ;Charlotte;-1.0829153131036057e-05;Maxim Tickets;3;1.0;Tickets,Shopping;;1;;;;;;;;
IfOCXfexIsHEhpkfiVQoEA;Charlotte;-1.0829153131036057e-05;Dan King Plumbing Heating & Air Conditioning;3;1.0;Home Services,Plumbing;1;;;;;;;;;
HFSyU3JO8PAg34BCsPMo0g;Charlotte;-0.0025999697211819012;Picante Mexican Grill;80;4.0;Mexican,Restaurants;;;1;;;;;;;
CR8DDnNPfxODyQobPLc1kw;Charlotte;-3.873716831299632e-05;Marcelo's Automotive;3;3.5;Automotive,Auto Repair,Oil Change Stations;1;;;;;;;;;
n7Gbw3d3ReS7n907kyni_g;Charlotte;-0.0005144123411999882;The Home Depot;16;3.5;Home & Garden,Shopping,Nurseries & Gardening,Hardware Stores,Appliances;1;1;;;;;;;;
Jr0-xuQYSKzfjn6B0O-3hg;Charlotte;-6.0395474575068446e-05;Seven Jars Products;5;5.0;Food,Brewing Supplies,Shopping,Breweries,Wineries,Arts & Entertainment;1;1;1;;;;;;;
4WK-gzFEGkHl2c_WE6DxTA;Charlotte;-3.873716831299632e-05;Silver Wolf Crossfit;3;5.0;Massage,Beauty & Spas,Fitness & Instruction,Gyms,Boot Camps,Interval Training Gyms,Active Life;;1;;;1;;;;;
pOuAbsBqBO26O-1dSMd8Gw;Charlotte;-1.0829153131036057e-05;First Care Medical Clinic - Charlotte;4;2.0;Pediatricians,Urgent Care,Doctors,Health & Medical,Family Practice;1;;;;;;;;;
1UenYvg01p6fBixN5EOcDA;Charlotte;-0.00011621150493898897;Carolina Orthopaedic Surgery Associates PA;3;2.0;Health & Medical,Doctors;1;;;;;;;;;
dj_PM6zssDLIGZvIxAbf9Q;Charlotte;-7.747433662599264e-05;The Grayson Apartment Homes;3;1.5;Home Services,Real Estate,Apartments;1;;;;;;;;;
BNtQD_aXWOA_Ip99grNMLw;Charlotte;-0.0034567668682789683;Beantown Tavern;108;3.0;Sports Bars,American (Traditional),Bars,Restaurants,Nightlife;;;1;1;;;;;;
Bm_BVZGO1qTc_VNIdPGwQw;Charlotte;-7.747433662599264e-05;First Dental of Pineville;4;1.0;Cosmetic Dentists,Dentists,General Dentistry,Periodontists,Health & Medical;1;;;;;;;;;
aK2nwA5u7-WXbCoh2zH1bQ;Charlotte;-0.0006739404586631214;IHOP;31;3.0;American (New),Public Services & Government,Sandwiches,American (Traditional),Breakfast & Brunch,Restaurants;;;1;;;;;;;
Zllss_IlgU3gyQWoAj8l3Q;Charlotte;-0.00015494867325198527;St Peter's Catholic Church;4;5.0;Churches,Religious Organizations;;;;;;;;;1;
Cb-2Vpy0AxLsrlhGeVtO3g;Charlotte;-1.0829153131036057e-05;Royal Flush Cleaning Services;4;4.0;Pets,Pet Sitting,Professional Services,Pet Services,Home Services,Office Cleaning,Home Cleaning;1;;;;;;;;;
YezPxAUAyyQsG2KKZv3j2w;Charlotte;-7.747433662599264e-05;Topknot blowout and makeup bar;3;2.5;Hair Stylists,Beauty & Spas,Blow Dry/Out Services,Makeup Artists,Hair Salons;;1;;;;;;;;
ZEJSl57ylcxciwJDKcWqEg;Charlotte;-0.00015494867325198527;NTB - National Tire & Battery;5;2.0;Battery Stores,Oil Change Stations,Tires,Auto Repair,Shopping,Automotive;1;1;;;;;;;;
3C1EB2r70UnPyfF7FBTtUw;Charlotte;-7.747433662599264e-05;Sellers Keith T Ms DDS;3;5.0;Health & Medical,Oral Surgeons,Dentists,Orthodontists;1;;;;;;;;;
6o5EZc8fP5sDeR1g4afWGQ;Charlotte;-8.830348975702871e-05;Audio Video Doctor;5;4.0;Local Services,Electronics Repair,Television Service Providers,Home Services;1;;;;;;;;;
Iz0Zo7AXE3bvO7x8Gjme2w;Charlotte;-0.00011621150493898897;Larry's Service Center;3;4.0;Auto Repair,Automotive;1;;;;;;;;;
CiCdL0KvKQWci9IBkYppig;Charlotte;-0.00012704065807002502;NOA Nail Salon;5;4.0;Nail Salons,Skin Care,Waxing,Hair Removal,Hair Salons,Beauty & Spas;;1;;;;;;;;
tw0tiaP3aPEbI-xw1_rOFg;Charlotte;2.790801518196026e-05;Sean Carlin Designs;3;5.0;Home Services,Carpenters,Contractors;1;;;;;;;;;
Rz6qtZ1T6VqwYnAfQeRjdQ;Charlotte;-0.0005081626322801001;Accent Hair Design;22;5.0;Hair Salons,Skin Care,Beauty & Spas,Hair Removal,Waxing;;1;;;;;;;;
bK17vbsRd2_CWxDkHaWkMA;Charlotte;-0.0007684936573400383;Stateline Chrysler Jeep Dodge;26;2.0;Automotive,Car Dealers,Auto Repair,Auto Parts & Supplies;1;;;;;;;;;
I_2BEzQDEdohTWj03GY8kQ;Charlotte;-0.00023242300987797793;Omega Sports;6;3.5;Shopping,Sporting Goods;;1;;;;;;;;
gxy5B_IhNpRFqobsffO0Tw;Charlotte;-0.00024325216300901398;Hawthorne's NY Pizza & Bar;8;3.0;Bars,Nightlife,Restaurants,Pizza;;;1;1;;;;;;
p_7hLpPWxL0dAb0rgSokSQ;Charlotte;-8.830348975702871e-05;Woodie's Auto Service;5;4.0;Auto Repair,Automotive,Oil Change Stations,Towing;1;;;;;;;;;
m_dQ8QWbiEbMBzPP-i5vEg;Charlotte;-1.0829153131036057e-05;Cheese Steak Place;3;5.0;Sandwiches,Restaurants;;;1;;;;;;;
Cmk13sgRALt42ESp96EzmQ;Charlotte;-0.00011621150493898897;Banana Republic;3;2.5;Fashion,Men's Clothing,Shopping,Women's Clothing;;1;;;;;;;;
Oq76C1wZosdT0ZrA3dJPxQ;Charlotte;-0.0006135449840880531;Chuan Wang Fu;24;4.5;Asian Fusion,Chinese,Sushi Bars,Restaurants;;;1;;;;;;;
tQBTBxZyM3OarBffqafu4w;Charlotte;-0.001360380335166019;Village Pizza;49;4.0;Pizza,Restaurants,Italian;;;1;;;;;;;
dk7VpR5Xh7t28U99ASZz7A;Charlotte;-0.0027561573092275537;Brazz Carvery & Brazilian Steakhouse;120;3.5;Gluten-Free,Brazilian,Steakhouses,Restaurants;;;1;;;;;;;
ZjhPoWXnJZy5_EmInYccvQ;Charlotte;-0.00020451499469601768;John R. Rainey's Alternative Arts Tattoo;8;5.0;Beauty & Spas,Tattoo;;1;;;;;;;;
0a9U5Bu_WvMv2jsQyty9cw;Charlotte;-0.0004756751728869919;Serenity Salon & Spa;17;5.0;Nail Salons,Hair Salons,Hair Removal,Waxing,Beauty & Spas;;1;;;;;;;;
zNix3ViapwvoJ0KfcnpNbA;Charlotte;-0.00011621150493898897;Charlotte Pet Sitting;4;4.5;Dog Walkers,Pet Services,Pets,Pet Sitting;1;;;;;;;;;
1QrqqVKKMZf4xeS1up0h0Q;Charlotte;-0.00032530594384615457;Liberty Buick GMC;24;3.5;Tires,Car Dealers,Auto Parts & Supplies,Automotive,Commercial Truck Dealers,Auto Repair;1;;;;;;;;;
7uBXIz7PmMGEpstLaVfPzw;Charlotte;-0.00011621150493898897;The Flooring Pros;4;5.0;Flooring,Carpeting,Home Services,Carpet Installation;1;;;;;;;;;
PoQb6so_yIXs35jZV-k9oQ;Charlotte;-0.0018747926763660074;Trade And Lore;60;4.5;Cafes,Restaurants,Food,Coffee & Tea;;;1;;;;;;;
mGc07RkTxfiubQV-8iBMuA;Charlotte;-0.00011621150493898897;SKECHERS Factory Outlet;3;4.5;Fashion,Men's Clothing,Shopping,Shoe Stores,Women's Clothing;;1;;;;;;;;
BTW21b53PraGZpyXm9hxVQ;Charlotte;-9.913264288806475e-05;A Barking Boutique;7;4.0;Flowers & Gifts,Pet Groomers,Professional Services,Pet Sitting,Gift Shops,Pet Services,Pets,Shopping,Video/Film Production;1;1;;;;;;;;
aI9r5N1wJIPGFORWJ6dewQ;Charlotte;-3.873716831299632e-05;Vantage Realty Professionals - Steve Mueller;3;5.0;Real Estate,Real Estate Agents,Home Services;1;;;;;;;;;
3W1DEVzvAt9oZykhFmRxmQ;Charlotte;-0.00012704065807002502;Paper Twist;5;3.0;Flowers & Gifts,Shopping,Event Planning & Services,Arts & Crafts,Cards & Stationery;1;1;;;;;;;;
aGsdSIDevePMzDcnC3qTmw;Charlotte;-0.00011621150493898897;Huntersville Animal Care Hospital PA;3;2.0;Veterinarians,Pet Sitting,Pet Services,Pets;1;;;;;;;;;
1wVLzzqzEBBs15vyyhI8qA;Charlotte;-0.00015494867325198527;Clear Thai Yoga Massage and Bodywork;5;4.0;Yoga,Fitness & Instruction,Active Life,Massage,Beauty & Spas;;1;;;1;;;;;
D1PPAY6nZgL9Ejd_q7egAQ;Charlotte;-1.0829153131036057e-05;Collection Auto Import;3;1.0;Automotive,Car Dealers;1;;;;;;;;;
0fWnR8QmbVtsPODghH7NKw;Charlotte;-0.00011621150493898897;TRU Esthetics;3;5.0;Permanent Makeup,Eyelash Service,Skin Care,Beauty & Spas,Eyebrow Services;;1;;;;;;;;
qyXmmnHzA2AaKt2qt80W7Q;Charlotte;-0.0006181244282992009;Honda of Concord;32;2.5;Auto Repair,Body Shops,Automotive,Car Dealers;1;1;;;;;;;;
GuIEyropOZJUtC4uY7cl5A;Charlotte;-0.00011621150493898897;Rainbow Asian Bistro;5;3.0;Restaurants,Chinese;;;1;;;;;;;
NxHLCT3PuylmuEDOsZfxWg;Charlotte;-0.00025408131614005003;Pan China Cafe;11;2.5;Restaurants,Chinese;;;1;;;;;;;
MQEpDvkdL39hh1N0We3Vaw;Charlotte;-0.008483008510631123;Hot Taco;308;2.5;Restaurants,Mexican;;;1;;;;;;;
88gtlWPyUJ-WeM6NfsKWhg;Charlotte;-0.00015494867325198527;South Charlotte Endodontics;4;4.0;Health & Medical,Endodontists,Dentists;1;;;;;;;;;
iwosbzzPJuUOCTm4p2-KQA;Charlotte;-0.00012704065807002502;Renewed Spirit Massage & Bodyworks;6;5.0;Prenatal/Perinatal Care,Health & Medical,Massage,Massage Therapy,Reflexology,Beauty & Spas;1;1;;;;;;;;
CRopg1Y_yGOzYP3vkPV_dg;Charlotte;-0.00015494867325198527;Bravo Antonio;4;4.0;Restaurants,Italian;;;1;;;;;;;
cggVng29hE2_Et4Jl2dsxA;Charlotte;-0.0005531495095129845;2nd & Charles;17;3.0;Books,Mags,Music & Video,Electronics,Shopping;1;1;;;;;;;;
lGoO7JBynVIYnufsIiom9A;Charlotte;-0.00030989734650397054;Lowe's Home Improvement;9;3.0;Home & Garden,Nurseries & Gardening,Paint Stores,Hardware Stores,Shopping;1;1;;;;;;;;
msS4btAhrT_4zG-_e2E55Q;Charlotte;-0.00028198933132201026;Noosa Pest Management;11;4.5;Local Services,Professional Services,Home Services,Pest Control;1;;;;;;;;;
Q299nCAiIZ4FnaWAUJq2Fg;Charlotte;-0.00015494867325198527;Cvs Pharmacy;4;3.0;Drugstores,Shopping;;1;;;;;;;;
8jgeq1g94jJoZNktsMSruA;Charlotte;-0.0003207264996350066;Papa John's Pizza;12;1.5;Pizza,Restaurants;;;1;;;;;;;
hT3pnZ6HR7oLDE-LfxAElQ;Charlotte;-0.0012162608150450699;Mama Mia Too;47;3.5;Italian,Restaurants;;;1;;;;;;;
Q8qsbFqIE7lwA-zkv07fxA;Charlotte;-0.002765747547564923;Mario's Italian Restaurant;94;3.5;Pizza,Italian,Restaurants;;;1;;;;;;;
0-aPEeNc2zVb5Gp-i7Ckqg;Charlotte;-0.0001936858415649816;Buddy's Muffler & Exhaust;5;5.0;Auto Repair,Automotive;1;;;;;;;;;
GLU6igdT5413KO1YLhtzZw;Charlotte;-7.747433662599264e-05;Bi-Lo;4;2.0;Shopping,Food,Drugstores,Grocery;1;1;;;;;;;;
eN1ndiARt7f957PkA8LBZg;Charlotte;-0.00016577782638302135;Brooks Brothers;6;3.0;Shopping,Women's Clothing,Fashion,Children's Clothing,Men's Clothing;;1;;;;;;;;
eZDXz_RylvdD0tHEA8I0NA;Charlotte;-0.012283830449515908;New Zealand Cafe;393;4.0;Restaurants,Seafood,Sushi Bars,Asian Fusion;;;1;;;;;;;
mNumh4jWJePi6nfFsQPo6Q;Charlotte;-8.830348975702871e-05;Charlotte Grill Company;4;5.0;Shopping,Home & Garden,Home Services,Kitchen & Bath;1;1;;;;;;;;
EmIPpvGwOdE7oBmfImOg5g;Charlotte;-0.0005531495095129845;Goodyear Auto Service Center;17;2.5;Tires,Auto Repair,Oil Change Stations,Automotive;1;;;;;;;;;
RuIXj7381MbD-KH-ASvLew;Charlotte;-1.0829153131036057e-05;Friendly Dental Group - Matthews-Siskey;3;4.5;Health & Medical,Orthodontists,General Dentistry,Dentists,Endodontists;1;;;;;;;;;
krM91L2J4x0Wv3RzEwcEbA;Charlotte;-0.001432843877665791;Tryon House Restaurant;84;4.0;Diners,Restaurants,Southern;;;1;;;;;;;
P6RrFk4uVjIXm6vmM7ifFA;Charlotte;-0.00011621150493898897;Peach Movers;3;4.5;Movers,Home Services;1;;;;;;;;;
T7o7Q_WqKDkH5_FjjgMxqw;Charlotte;-0.001332472319984059;uBreakiFix;57;4.5;Local Services,Mobile Phone Repair,Mobile Phones,Shopping,Electronics Repair,IT Services & Computer Repair;1;1;;;;;;;;
lS25Dwc5r4GgC64DpFhcrg;Charlotte;1.7078862050924203e-05;Tin Fulton Walker & Owen;3;2.5;Lawyers,Personal Injury Law,Criminal Defense Law,Professional Services;1;;;;;;;;;
dEECykRQIBd_QXAZ0rBeYw;Charlotte;-0.00015494867325198527;Dikadee's Deli;4;3.0;Delis,Sandwiches,Restaurants;;;1;;;;;;;
DqDnaTM3wBA8wBIvga5Jnw;Charlotte;-0.00012704065807002502;Food Lion;5;3.5;Grocery,Food;1;;;;;;;;;
Xjp4BhSCg2LeuW-W-jDykg;Charlotte;-0.0009513503457739838;Bruegger's Bagels;29;2.5;Sandwiches,Restaurants,Food,Breakfast & Brunch,Bagels;;;1;;;;;;;
y_ktxjYF2WJ__IA05ctSBw;Charlotte;-0.0009109429127522472;Sonny's BBQ;41;3.5;American (New),Event Planning & Services,Restaurants,Barbeque,Caterers;1;;1;;;;;;;
PEnnjjzc-zNn0u96u13izQ;Charlotte;-7.747433662599264e-05;David Wilson Paint & Body Shop & Towing;3;2.5;Automotive,Towing,Body Shops;1;1;;;;;;;;
E2QTxgGs8nWYlHtps9eM1g;Charlotte;-2.1658306262072115e-05;Lucas Lawn & Landscaping;7;2.0;Home Services,Landscaping;1;;;;;;;;;
REVIMlObz0FbRTyLTT2Wxg;Charlotte;-0.00011621150493898897;Time Warner Cable;3;1.5;Home Services,Professional Services,Internet Service Providers,Television Service Providers;1;;;;;;;;;
YOy1tOiMMOkrCQ4mO2i3eQ;Charlotte;-0.006203765289084226;Metro Diner;217;4.5;American (Traditional),Restaurants,Diners,Breakfast & Brunch;;;1;;;;;;;
aW5K1F2FRoQaCvGLOezjcQ;Charlotte;-0.000751414795289114;Dharma Lounge;29;3.5;Active Life,Dance Clubs,Fitness & Instruction,Lounges,Bars,Yoga,Nightlife;;;;1;1;;;;;
66jnSTOfS26r8dQ5VYB1-A;Charlotte;-8.830348975702871e-05;Anytime Fitness;4;4.0;Active Life,Gyms,Trainers,Fitness & Instruction;;1;;;1;;;;;
j1Fv0Ti88SU8t_nQsHiEGw;Charlotte;5.581603036392052e-05;My Freedom Smokes;3;2.5;Vape Shops,Shopping;1;1;;;;;;;;
