_id;area_id;ratio;name;review_count;stars;categories;Offices & work premises;Shops & consumptive activies;Cafés & restaurants;Nightclubs & bars;Sport stadia & events;Cinemas & concert & theatres;Museums & art galleries;Public mobility;Monuments;Private transports
OW_PProvzKUwQBBODXNUMw;Champaign;-0.0013003901170351106;Sweet Dreams Mattress;4;2.0;Home & Garden,Shopping,Mattresses;1;1;;;;;;;;
-8SG5t1yznyU0fy6_CWNDA;Champaign;-0.002422590640342495;Juno Hair;15;3.0;Beauty & Spas,Hair Salons;;1;;;;;;;;
C3d4HqDjWq9e_0cPfmPykg;Champaign;-0.005495376339202545;Moe's Southwest Grill;21;3.5;Restaurants,Fast Food,Southern,Mexican,Tex-Mex,Diners;;;1;;;;;;;
3HPFI6f_96vbANRrWa_kew;Champaign;-0.00029381587106210266;Animal Hospital At The Crossing;9;4.5;Pet Boarding,Pet Groomers,Pet Sitting,Pet Stores,Pet Services,Pets,Veterinarians;1;1;;;;;;;;
OIhwgAsg_JvPSZuST7WP5w;Champaign;-0.0013003901170351106;Dave & Harry Locksmiths;5;4.5;Keys & Locksmiths,Home Services,Security Systems,Professional Services,Building Supplies;1;;;;;;;;;
y1ouTVkTZttdEdYcvF_koQ;Champaign;-0.0006501950585175553;Sportland Motor Sports;3;3.5;Automotive,Auto Parts & Supplies,Motorcycle Dealers,Boat Dealers,Motorcycle Repair;1;1;;;;;;;;
kRE70uST2CmGZDfL3WfGhw;Champaign;-0.00011562627733437635;Kim's Alterations;9;4.0;Local Services,Sewing & Alterations;;1;;;;;;;;
C0QcNkV_svV2aUH-fI2MLw;Champaign;-0.00032509752925877764;Keri Powell Therapy;3;3.5;Religious Organizations,Churches,Pet Services,Health & Medical,Cannabis Clinics,Counseling & Mental Health,Pets,Pet Training;1;;;;;;;;1;
dKncjeWnvdqYiNC8l26fog;Champaign;-0.00034687883200312905;Jimmy John's;17;3.0;Food Delivery Services,Restaurants,Food,Sandwiches,Delis;1;;1;;;;;;;
7B-suS0RHxqxZBBfVfiPLA;Champaign;-0.0121660161626535;Olive Garden Italian Restaurant;58;3.0;Wine Bars,Nightlife,Bars,Italian,Restaurants,Salad;;;1;1;;;;;;
EOHjpO4XFAhhSgJUECEJ5Q;Champaign;-0.00047200546478982897;The Pointe at U of I;8;2.0;Home Services,University Housing,Real Estate,Apartments;1;;;;;;;;;
Zc3hqSZHkuELzpyRmv6nrQ;Champaign;-0.004194986222167434;Iron Post;18;3.5;Nightlife,Bars;;;;1;;;;;;
ngDI7XtTpP-E-Ttom3Gq1w;Champaign;-0.0006501950585175553;Advance Auto Parts;3;3.5;Auto Parts & Supplies,Automotive;1;;;;;;;;;
bMEev3B405vXG2SJthbcBw;Champaign;0.0004189425038488026;America's Best Inns and Suites;9;1.5;Event Planning & Services,Hotels,Hotels & Travel;1;;;;;;;;;
vAUDxhbsWZKI8NJlsYwCMA;Champaign;-0.01321615301411521;Flat Top Grill;86;3.0;Vegetarian,Do-It-Yourself Food,Gluten-Free,Vegan,Restaurants,Asian Fusion,Food;;;1;;;;;;;
SjFAUjXTbLZQKk6bgk36kA;Champaign;-0.00014690793553105133;Clean Houses C U;3;5.0;Home Services,Home Cleaning;1;;;;;;;;;
jKxES7iLV63H_PfyGVGIDw;Champaign;-0.014600887750288023;Lai Lai Wok;101;4.0;Restaurants,Chinese;;;1;;;;;;;
LriGUTo9z5exTYHmFkXf9A;Champaign;-0.0009440109295796579;Massage Envy - Savoy Plaza;7;3.5;Massage Therapy,Beauty & Spas,Skin Care,Massage,Day Spas,Health & Medical;1;1;;;;;;;;
FZFGv8vlqkZiejzUtSn76g;Champaign;-0.0011222005233073843;Star火BBQ;7;4.0;Barbeque,Restaurants,Hot Pot,Korean;;;1;;;;;;;
EmezZdxbvjydG5FkN6Mecw;Champaign;-0.00029381587106210266;Fiesta Ranchero;4;2.0;Restaurants,Mexican;;;1;;;;;;;
CrIWqmuO2uQWwl3z11K_BA;Champaign;-0.01673916287502074;Pizzeria Antica;101;4.0;Restaurants,Italian,Pizza,Salad;;;1;;;;;;;
x4eptNxzj43ihrk0nZB_OA;Champaign;-0.00239130898214582;Montana Mike's;12;3.0;Steakhouses,Restaurants;;;1;;;;;;;
GCKwJY2KNoNdGHx9Hzr9Wg;Champaign;-0.00029381587106210266;Arrow Taxicab Service;4;4.5;Local Services,Hotels & Travel,Airports,Train Stations,Transportation,Couriers & Delivery Services,Airport Shuttles,Taxis;1;;;;;;;1;;
w2xwgqHM7dJlHfyu4ouhBg;Champaign;-0.008977604186459074;Azzip Pizza;50;4.5;Restaurants,Salad,Pizza,Italian;;;1;;;;;;;
YEpB1mdJUIaK_evI5RTNHw;Champaign;-0.00047200546478982897;Klein Gretchen;3;5.0;Health & Medical,Beauty & Spas,Massage Therapy,Counseling & Mental Health,Massage;1;1;;;;;;;;
SaPl5jGj3nnh_cf17gkhAg;Champaign;0.0001781895937277263;Clean Boss;7;4.5;Local Services,Home Services,Home Cleaning,Carpet Cleaning,Movers;1;;;;;;;;;
_zCwyuW5XrRKw8oK8EM49A;Champaign;-0.002475653601283521;Burrito King;23;3.5;Mexican,Restaurants;;;1;;;;;;;
o-xFcSeSycAfqplklC222Q;Champaign;-0.0037229807573776054;One World Pizza;13;3.5;Pizza,Restaurants;;;1;;;;;;;
VHsNB3pdGVcRgs6C3jt6Zg;Champaign;-0.01900534522437986;Dublin O'Neil's;121;3.5;Irish,Restaurants;;;1;;;;;;;
jeTfL2kCyBtmFGSrSQHqVw;Champaign;-0.02224682016151531;Bacaro;150;4.0;Nightlife,Bars,Restaurants,Italian,Lounges,American (New);;;1;1;;;;;;
KCDMeqIMVVPcxk1mB8ZA_A;Champaign;-0.0006501950585175553;Element on Main;3;1.0;Real Estate,Home Services,Apartments;1;;;;;;;;;
A_eABcl0LTts73RNo2Np2Q;Champaign;-0.004426238776836187;Krannert Center for the Performing Arts;27;5.0;Restaurants,Music Venues,Arts & Entertainment,Health & Medical,Venues & Event Spaces,Ticket Sales,Wedding Planning,Nightlife,Counseling & Mental Health,Performing Arts,Event Planning & Services;1;;1;1;;1;;;;
Pj8n8jDPRdXi7RdOABJkWA;Champaign;-0.002925877763328999;Amano's Pizza;10;4.5;Food,Pizza,Specialty Food,Restaurants;;;1;;;;;;;
CKqHfvcqx73-Uz0xGMHL6Q;Champaign;-0.0054328130228091945;Wingin Out;33;3.0;Fast Food,Chicken Wings,Restaurants,American (New);;;1;;;;;;;
ewDdEJfnmGue19wrrwJwTw;Champaign;-0.0011222005233073843;Underground Printing;7;5.0;Printing Services,Screen Printing,Local Services,Screen Printing/T-Shirt Printing;1;;;;;;;;;
ovApUucCKSb9k0lTP2JieQ;Champaign;-0.02916771325053967;Huaraches Moroleon;159;4.5;Restaurants,Mexican;;;1;;;;;;;
oNRBwIyojAF-3uLIqQLc_w;Champaign;-0.0007658213358519316;Campustown Rentals;8;1.0;Real Estate,Home Services,University Housing,Property Management,Apartments;1;;;;;;;;;
-5NXoZeGBdx3Bdk70tuyCw;Champaign;-0.010215430987100834;Po' Boys Restaurant;56;4.0;Pizza,Restaurants,Barbeque;;;1;;;;;;;
e9shtyZ7-9GYcbPIVV--XQ;Champaign;-0.022425009755243037;Escobar's Restaurant;147;4.0;Latin American,Mexican,American (New),Restaurants;;;1;;;;;;;
Icj9QzQxqvzOmPm_liAq1Q;Champaign;0.0018539596091229366;Hilton Garden Inn;34;3.5;Hotels,Active Life,Recreation Centers,Restaurants,Hotels & Travel,American (New),Venues & Event Spaces,Party & Event Planning,Event Planning & Services,Caterers;1;;1;;;1;;;;
4LZPqYJWbfwscbl6uJntDA;Champaign;-0.0007658213358519316;Annapurna Stores;6;4.0;Grocery,Food;1;;;;;;;;;
HRY1KRII0NXbQQumf9vaKg;Champaign;-0.003576072821846554;Christie Clinic on University;15;2.0;Doctors,Medical Centers,Health & Medical;1;;;;;;;;;
UmZdQID7QJoyg2R92mK3HA;Champaign;-0.030730637580440204;Siam Terrace;167;4.0;Restaurants,Thai,Sushi Bars;;;1;;;;;;;
rOPj68rUjK9tv84ShWaetg;Champaign;-0.00484518128068499;BBQ Premium Chicken;27;2.5;American (Traditional),Korean,Restaurants;;;1;;;;;;;
bQ8ndy52Rcdv3uYvoJWQ_w;Champaign;-0.007436461159302888;Seaboat;47;3.5;Soul Food,Southern,Restaurants;;;1;;;;;;;
adMqhdXZmlZxUBjyyJEyiA;Champaign;-0.00047200546478982897;Property Management People;4;4.0;Property Management,Home Services,Real Estate;1;;;;;;;;;
FgckrAuRyoNWZiAuSvajiQ;Champaign;0.00012512663278669992;Jon's Pipe Shop;12;4.0;Shopping,Tobacco Shops;1;1;;;;;;;;
wDXaIt70oTpaWtlf6Xc79Q;Champaign;-0.0036916990991809305;Champaign Cycle;16;4.0;Sporting Goods,Bikes,Active Life,Mountain Biking,Shopping;;1;;;1;;;;;1
vyCTd76g2aGqWvY1229ofw;Champaign;-0.0009440109295796579;CVS;7;2.5;Shopping,Drugstores;;1;;;;;;;;
w5Y_FiGPSlPemJVxAZZToQ;Champaign;-0.015438772757985629;Basil Thai Urbana;92;3.0;Restaurants,Thai;;;1;;;;;;;
_ZRBWnsYHLBqs10N2i9Fnw;Champaign;-0.00307278569886005;Sport Clips Haircuts of Champaign - Old Farm Shops;14;4.0;Hair Salons,Beauty & Spas,Hair Stylists,Men's Hair Salons,Barbers;;1;;;;;;;;
Z7lIfcYVn1Ia5exVoSiNIw;Champaign;-0.005076433835353742;No Regrets Tattoos & Body Piercing;31;4.5;Beauty & Spas,Piercing,Tattoo;;1;;;;;;;;
i9EHm7n2pvKoliAMmCth0w;Champaign;-0.0038386070347119815;Hansen & Co Barber Shop;18;5.0;Beauty & Spas,Barbers;;1;;;;;;;;
xDVK90C8qTDH5mqVQfyyjg;Champaign;-0.002925877763328999;Chief/Bauer Service Experts;10;2.0;Local Services,Home Services,Heating & Air Conditioning/HVAC,Home & Garden,Air Duct Cleaning,Appliances,Shopping;1;1;;;;;;;;
tcf_IMRTRIGthlGVtdJLzg;Champaign;0.0002094712519244013;Joe's Automotive Repair;4;1.5;Auto Repair,Windshield Installation & Repair,Automotive,Transmission Repair;1;;;;;;;;;
Br2WIGAMaB6JnXUeOHSqyA;Champaign;-0.0011222005233073843;Midas;8;4.5;Auto Repair,Tires,Automotive,Oil Change Stations;1;;;;;;;;;
xeN57OX3lJfY96nfEx63fg;Champaign;-0.004154204208518436;Garcia's Pizza In A Pan;37;3.0;Pizza,Restaurants;;;1;;;;;;;
8sCEkyczBsOEqizt3mfXyg;Champaign;-0.004751336306094965;Clybourne;29;3.0;Nightlife,Bars;;;;1;;;;;;
RDHH5aVSsblGfOf17P2Tjg;Champaign;-0.0013003901170351106;Tuesday Morning;4;4.0;Shopping,Flowers & Gifts;;1;;;;;;;;
S3tKO3X1LP8vjuHSSR5KEg;Champaign;0.0013098904724874341;Fairfield Inn & Suites by Marriott Champaign;15;3.5;Hotels & Travel,Event Planning & Services,Hotels;1;;;;;;;;;
2r2-SUffzmo22lvKSiIKvg;Champaign;-0.00047200546478982897;Stone Creek Golf Club;3;4.0;Golf,Active Life;;;;;1;;;;;
7uVAFzODEJ8WHWou_DASpw;Champaign;-0.003482227847256529;Angel Paws Pet Grooming & Pet Sitting;29;4.5;Pet Groomers,Pet Services,Pets,Pet Sitting;1;;;;;;;;;
KfGaDOcxPwvD-nlYtjVIpQ;Champaign;-0.003807325376515307;Kcm Auto Care;28;4.5;Automotive,Auto Repair;1;;;;;;;;;
1oAfS5mNrgwzfeYSN9wiJw;Champaign;-0.0014472980525661618;Needleworks;6;4.5;Arts & Crafts,Shopping,Fabric Stores;;1;;;;;;;;
B9W60PTxn7XOZfk4BiTvyw;Champaign;-0.0022756827048114434;BrewLab Coffee;11;4.5;Coffee & Tea,Food,Restaurants,Cafes;;;1;;;;;;;
nSThFcHyyjIXnlX98xBkIg;Champaign;-0.0012691084588384355;Innu Hair Salon;13;3.5;Beauty & Spas,Hair Salons;;1;;;;;;;;
uvVOuCbo4_5z_J5WJVG4QQ;Champaign;-0.0067862661007853315;Joe's Brewery;44;3.0;Bars,Burgers,American (Traditional),Restaurants,Nightlife;;;1;1;;;;;;
c_pScQ7eKYTesWkcqDMn-g;Champaign;-0.00307278569886005;Women's Health Practice;11;2.5;Health & Medical,Doctors,Obstetricians & Gynecologists;1;;;;;;;;;
fqr3dm6pSQ2P9EaO2Zb9Iw;Champaign;3.128165819667498e-05;Mitchem Dental;4;4.0;Pediatric Dentists,General Dentistry,Dentists,Health & Medical,Cosmetic Dentists;1;;;;;;;;;
k1cD9hgD5E-_GF_RR6-J7A;Champaign;-0.00014690793553105133;Office Depot;3;3.5;Local Services,Shopping,Printing Services,Computers,Office Equipment;1;1;;;;;;;;
RTmIbq33chUSa-etGiF8Lg;Champaign;-0.009974678076979757;Bombay Indian Grill;58;3.5;Indian,Pakistani,Restaurants;;;1;;;;;;;
cFXbnUGRNYI4gVR2WIBHlQ;Champaign;-0.0017723955818249395;Toys R US;8;2.5;Shopping,Toy Stores;;1;;;;;;;;
guT_rF7lF9SnXOa5FN1byw;Champaign;-0.00014690793553105133;College Chefs;3;5.0;Event Planning & Services,Food,Specialty Food,Personal Chefs;1;;1;;;;;;;
VSHONI8c8SLcYPTGQgC9cA;Champaign;0.0003876608456521276;Field & Stream;5;3.0;Fashion,Hunting & Fishing Supplies,Guns & Ammo,Shopping,Outdoor Gear,Sports Wear,Sporting Goods;;1;;;;;;;;
nD4cF5IH8RE7LFGdR2FMUA;Champaign;-0.004635710028760588;Windy City Express;22;3.5;Burgers,Hot Dogs,Restaurants;;;1;;;;;;;
i9M6oO2LMUrrEytHnHjyLA;Champaign;-0.004048078286636383;Kaiyo Japaneese Restaurant;15;3.5;Japanese,Restaurants;;;1;;;;;;;
tH9fJdyaSM1SE7Fm6X11cg;Champaign;-0.0011222005233073843;Starbucks;6;3.5;Food,Coffee & Tea;;;1;;;;;;;
uJHUgUJO53V5-xz9_3c8IQ;Champaign;-0.0007658213358519316;Arrowhead Lanes;8;3.5;Bowling,Active Life;;;;;;1;;;;
PUuB4HzEd7CTrcusPpz-NA;Champaign;-0.0017723955818249395;Secretary of State;10;2.0;Public Services & Government,Departments of Motor Vehicles;1;;;;;;;;;
NXERVbjRdwe0Deg4d_fVlA;Champaign;-0.003272756595332128;Koto Ramen;30;2.0;Steakhouses,Restaurants,Asian Fusion,Ramen,Japanese,Sushi Bars;;;1;;;;;;;
tCW6uSKpuWw3rQLg0C9QcA;Champaign;0.0002094712519244013;Pickwick Coffee Roasting;5;5.0;Bakeries,Coffee Roasteries,Coffee & Tea,Food;;;1;;;;;;;
fffEiPIzk0YIqElkYo5S2g;Champaign;-0.003869888692908657;May's Alterations;18;4.0;Local Services,Sewing & Alterations;;1;;;;;;;;
XIMUsIYfcMuY8G8gq10fyw;Champaign;-0.0009440109295796579;Melby Chiropractic;7;5.0;Chiropractors,Health & Medical;1;;;;;;;;;
MV2sYTXcBz7bH4a960ac7w;Champaign;-0.0028945961051323236;IHOP;13;2.5;Diners,Breakfast & Brunch,Restaurants;;;1;;;;;;;
Wrpst2ycDWUtrzk5D195sg;Champaign;-0.0006501950585175553;Busey;3;1.5;Banks & Credit Unions,Financial Services;1;;;;;;;;;
62Ibju8UmUZtPIBLDS_nUw;Champaign;-0.00011562627733437635;Tasty Fish Chicken & Grill;6;3.5;Restaurants,American (Traditional),Fish & Chips;;;1;;;;;;;
JbWQtVLQDEOBlvbVWk2OFg;Champaign;-0.006167352700464452;Chipotle Mexican Grill;40;3.0;Fast Food,Mexican,Restaurants;;;1;;;;;;;
7zTivhugiT3IwvusTe2WRw;Champaign;-0.0017723955818249395;Yoga Institute of Champaign-Urbana;8;4.0;Yoga,Active Life,Fitness & Instruction;;;;;1;;;;;
T8aBZQSMspreqNZoV8cCgw;Champaign;-0.0006501950585175553;SK Exteriors;3;2.5;Windows Installation,Roofing,Gutter Services,Home Services,Local Services,Fences & Gates,Snow Removal,Contractors;1;;;;;;;;;
ENAEFivSyxH-Vo22pwLdxw;Champaign;-0.0013847347361728118;Subaru of Champaign County;13;3.5;Auto Repair,Automotive,Car Dealers,Auto Parts & Supplies;1;;;;;;;;;
2e5Q-0Pr23NFEhgpYG8cFw;Champaign;-0.0022756827048114434;Crepe De Licious;10;2.5;Desserts,Burgers,Food,Restaurants,Breakfast & Brunch,Hot Dogs;;;1;;;;;;;
tr_xyTPLCy_iBhg6GFL2Rw;Champaign;-0.0012378268006417606;Browne's Fine Jewelry;10;4.0;Jewelry,Shopping;;1;;;;;;;;
PWjngofubkLClcJLt16L-Q;Champaign;-0.00047200546478982897;Kay Jewelers;3;1.5;Shopping,Jewelry;;1;;;;;;;;
w9h-pTp1K6JMos-xzl3Wyw;Champaign;-0.006292479333251152;Hot Wok Express;23;3.0;Restaurants,Chinese;;;1;;;;;;;
P4HqDYI1icascvcwca7iLg;Champaign;-0.0025694985758735463;Macy's;12;2.5;Shopping,Department Stores,Men's Clothing,Fashion,Women's Clothing,Shoe Stores;;1;;;;;;;;
JZXLgxJLKd9T-R6hrJhRZg;Champaign;-0.000440723806593154;Red Star Liquors;6;4.5;Lounges,Bars,Nightlife;;;;1;;;;;;
uf8WNaHKKssMUbQVg8nJ7g;Champaign;-0.002506935259480196;Jimmy John's;18;2.5;Food,Sandwiches,Restaurants,Food Delivery Services,Delis;1;;1;;;;;;;
2BEJCBkNzOBXaydBJf5k0A;Champaign;-0.003869888692908657;Sonic;16;3.0;Fast Food,Restaurants;;;1;;;;;;;
dtKy808TwAgtOcwSCbXFJw;Champaign;-0.0075520874366372635;Jipbap Taste of Korea;52;4.0;Korean,Restaurants;;;1;;;;;;;
eJtmOfqwGj5sYKQrB01oWQ;Champaign;-0.010277994303494185;Slim Chickens;47;3.0;Restaurants,Southern,Comfort Food,Chicken Wings;;;1;;;;;;;
ffacanjbTeV8qP0puOW4xQ;Champaign;-0.001856740200962641;Jiya Beauty Salon;19;4.0;Beauty & Spas,Threading Services,Eyebrow Services,Hair Removal,Skin Care;;1;;;;;;;;
zp3rZNu-5qonTL3ByPYOUg;Champaign;-0.006295259925090856;Fat Sandwich Company;84;3.5;Restaurants,Sandwiches;;;1;;;;;;;
zUayeEQ3_1fM_71X_1PdGQ;Champaign;-0.006292479333251152;Let's Take a Seat: Thai Cuisine;30;3.5;Thai,Restaurants;;;1;;;;;;;
THC1S01liu8wIeg2ienLiw;Champaign;-0.0010909188651107092;Howbowda Bagel;8;3.0;Food,Bagels;;;1;;;;;;;
RLKjtWefVl3I5E-7EgHkJA;Champaign;-0.0007971029940486066;Green Street Realty;5;2.0;Property Management,Real Estate,Home Services,Real Estate Services;1;;;;;;;;;
PGUuVJEzM0H-ZMB6m1D6Ig;Champaign;-0.009996459379724109;Boltini Lounge;74;4.0;Nightlife,Restaurants,Beer,Wine & Spirits,Gastropubs,Bars,Food,Lounges;;;1;1;;;;;;
rOOsFYRPiTOcOnaiChJklQ;Champaign;-0.0013003901170351106;Alexandra's;5;5.0;Sewing & Alterations,Local Services;;1;;;;;;;;
Gxf0MzHfznm3vmF2E764xg;Champaign;-0.002422590640342495;The Dog Den;10;4.5;Pet Training,Pets,Pet Sitting,Pet Services,Pet Groomers;1;;;;;;;;;
LcD9KtQ52qTwhJEahO8ohQ;Champaign;-0.0007971029940486066;Barr Real Estate;4;1.0;Apartments,Home Services,Real Estate,Property Management;1;;;;;;;;;
pB7yPecmxoJEa0FjKdkznw;Champaign;-0.0028945961051323236;G-Mart Comics;12;4.5;Comic Books,Books,Mags,Music & Video,Shopping,Toy Stores;;1;;;;;;;;
b-FBGE42RQQ56Wr2_O9Y5w;Champaign;-0.0013003901170351106;Millbern Automotive;5;5.0;Auto Repair,Automotive,Tires,Oil Change Stations;1;;;;;;;;;
nj7In2EbDVhCb5C0NPNkuQ;Champaign;-0.00014690793553105133;UI Auto Club Car;3;5.0;Car Wash,Automotive,Auto Detailing;1;;;;;;;;;
uqBjt4GwuUi4voeBSDleRQ;Champaign;-0.0015942059880972132;T & G Maintenance & Construction;13;5.0;Roofing,Handyman,Windows Installation,Contractors,Cabinetry,Kitchen & Bath,Home & Garden,Flooring,Shopping,Home Services,Plumbing;1;1;;;;;;;;
fZQ3QjGMRELHG9f0WnN8vw;Champaign;-0.004992089216216041;The Habitat for Humanity ReStore;23;4.5;Home Services,Shopping,Furniture Stores,Building Supplies,Home & Garden,Books,Mags,Music & Video,Department Stores,Vinyl Records,Fashion,Thrift Stores;1;1;;;;;;;;
kNtToQSP_Y5U8tznLXuCaw;Champaign;-0.04902044383806945;Farren's Pub & Eatery;237;4.0;Restaurants,Bars,Nightlife,Pubs;;;1;1;;;;;;
XuByFsXXhnKmZ6hxucOj7A;Champaign;-0.01305696413129213;301 Mongolia;59;3.5;Mongolian,Restaurants;;;1;;;;;;;
qQwJ97VEyuMyPgDWF_Speg;Champaign;3.128165819667498e-05;West Quad;6;2.5;Home Services,Apartments,Real Estate;1;;;;;;;;;
Tiu3iRXMlzEEI6Epp3I8lg;Champaign;-0.0013003901170351106;Cafe Sababa;5;5.0;Pizza,Restaurants,Kosher,Vegetarian;;;1;;;;;;;
k5ufD47Z0t3rkyIYpXoT5Q;Champaign;-0.00047200546478982897;Sprint Store;3;1.0;Mobile Phone Accessories,Telecommunications,Shopping,IT Services & Computer Repair,Electronics,Local Services,Mobile Phones;1;1;;;;;;;;
O1xMVmaQIluqgBQqlR-Oqw;Champaign;0.0005345687811831789;Sylvia's Irish Inn;3;5.0;Bed & Breakfast,Hotels & Travel;;;;;;;;;;
3Sstn_TJAopMb6StUy09ow;Champaign;3.128165819667498e-05;Faith Church of Urbana;4;4.0;Religious Organizations,Middle Schools & High Schools,Education,Elementary Schools,Churches;1;;;;;;;;1;
7U7uLS9YjjhBM1SoyNH30w;Champaign;-0.00029381587106210266;Basmati Indian Cuisine;4;2.5;Vegetarian,Restaurants,Indian,Pakistani;;;1;;;;;;;
LMwmAg_HZWDlynnIkGPnVQ;Champaign;-0.0009752925877763329;Anderson Automotive;6;5.0;Automotive,Auto Repair;1;;;;;;;;;
efld3-EC05DQ74g0Nkx5fw;Champaign;-0.0009752925877763329;MasterCuts;4;1.0;Hair Salons,Hair Stylists,Beauty & Spas;;1;;;;;;;;
G_ly5CisletsxEoJImPBhw;Champaign;-0.00011562627733437635;Historic Lincoln Hotel;5;2.0;Hotels,Event Planning & Services,Hotels & Travel;1;;;;;;;;;
Cd_JVOq_cBueqB9q3X0rkQ;Champaign;-0.00047200546478982897;Ginza & Co;3;4.0;Florists,Shopping,Flowers & Gifts;;1;;;;;;;;
WTu8B3igPYJlkJ2gHzrBYw;Champaign;-0.004279330841305135;M Sushi & Grill;38;4.5;Korean,Sushi Bars,Seafood,Asian Fusion,Japanese,Restaurants;;;1;;;;;;;
90-SH6kAdzQfld_ydZljyA;Champaign;-0.002925877763328999;Plato's Closet;9;3.0;Used,Vintage & Consignment,Fashion,Shopping;;1;;;;;;;;
JCunPD7s6TWHp7e9n-IZew;Champaign;-0.0022756827048114434;Roto-Rooter Plumbing & Drain Services;7;2.5;Building Supplies,Home Services,Plumbing,Contractors;1;;;;;;;;;
PpfKNt980UC4KUFxfoxNXw;Champaign;-0.0017723955818249395;LensCrafters;10;2.0;Optometrists,Shopping,Health & Medical,Eyewear & Opticians,Doctors,Ophthalmologists;1;1;;;;;;;;
y2V42mxWvVoH4NvUT_n8eg;Champaign;-0.011934763607984747;Red Robin Gourmet Burgers;54;2.5;African,American (Traditional),Restaurants,Burgers;;;1;;;;;;;
fzeoB94sPrXpjScO9puoiA;Champaign;-0.0011222005233073843;N Tailor & Alterations;8;3.5;Local Services,Sewing & Alterations;;1;;;;;;;;
fsklFcY47qJIr0mjgobuUg;Champaign;-0.00014690793553105133;Ford City;3;2.5;Auto Parts & Supplies,Automotive,Car Dealers,Auto Repair;1;;;;;;;;;
5TQ_BePxXGNOlgAZN6wDSA;Champaign;-0.00029381587106210266;The Dragons Table;4;4.5;Hobby Shops,Shopping;;1;;;;;;;;
MRE5_phUbPZFcNOsBjIUyQ;Champaign;-0.0006189134003208803;HoneyBaked Ham & Cafe;5;4.0;Restaurants,Sandwiches,American (New);;;1;;;;;;;
p59c-k_zK1MwqFJUGVvI5g;Champaign;-0.0009752925877763329;Gasoline Alley;3;2.5;Automotive,Auto Repair;1;;;;;;;;;
V8cUCiIsactM-_TdoBDn_w;Champaign;-0.0011222005233073843;Salon Xpression;6;4.0;Nail Salons,Beauty & Spas,Waxing,Hair Removal;;1;;;;;;;;
yC-i4cPTsb9zI-BKaDXnWg;Champaign;-0.0014472980525661618;Spritz Jewelry;7;2.5;Shopping,Jewelry,Watch Repair,Home & Garden,Local Services,Baby Gear & Furniture,Jewelry Repair,Home Decor;;1;;;;;;;;
Q8kTugdx8Iw5AzRzz6qd8w;Champaign;-0.000440723806593154;Chester's BBQ;7;4.5;Barbeque,Street Vendors,Restaurants,Food,Food Trucks;;1;1;;;;;;;
T0sMsXt_e4fBQXd8PP-YnA;Champaign;-0.0006189134003208803;Presence Covenant Medical Center;7;1.5;Health & Medical,Medical Centers;1;;;;;;;;;
bAQa9wmXXRVsD2qE50Ef2w;Champaign;-0.0006501950585175553;Dave's Collision Repair;5;5.0;Body Shops,Automotive;1;1;;;;;;;;
831BmmuoZF8px1KhBmRB9w;Champaign;-0.0009752925877763329;Rocks;3;3.5;Restaurants,American (Traditional);;;1;;;;;;;
AUoYd7F20On4N7SAWPlJRg;Champaign;-0.00047200546478982897;Midwest Cellular;4;1.5;Shopping,Mobile Phones;;1;;;;;;;;
0LCgN42C9H6iqClFevdiBA;Champaign;-0.002925877763328999;Papa George;10;3.5;Restaurants,Mediterranean,Greek;;;1;;;;;;;
Y6zO_4vMO2KLPuNJNneROw;Champaign;-0.0009752925877763329;Dandelion Vintage & Used Clothing;3;5.0;Shopping,Costumes,Used,Vintage & Consignment,Arts & Crafts,Fashion;;1;;;;;;;;
A_6ahQ64oW8c8X-FHohTqA;Champaign;-0.00047200546478982897;Champaign Appliance Center;4;3.0;Appliances,Shopping,Local Services,Home & Garden,Appliances & Repair;1;1;;;;;;;;
1uq24KQXqJPz3xlVJJqXLA;Champaign;-0.0009752925877763329;Steve Tarrant - State Farm Insurance Agent;4;4.0;Home & Rental Insurance,Financial Services,Auto Insurance,Insurance;1;;;;;;;;;
2zAj0Tqc1i8bz_FTxPVvIg;Champaign;-0.00014690793553105133;TK Service Center;4;5.0;Auto Repair,Automotive;1;;;;;;;;;
x0PF0MvzyRrKbF00xqlIMw;Champaign;-0.0009752925877763329;Ray's Heating & Cooling;3;3.5;Plumbing,Home Services,Heating & Air Conditioning/HVAC;1;;;;;;;;;
erc6gt6BdeylBn-BUPXJCg;Champaign;-0.002832032788738974;Ashley HomeStore;22;1.5;Home Decor,Mattresses,Shopping,Furniture Stores,Home & Garden;1;1;;;;;;;;
yW_8mPOU_7ee2XQy2BqOYg;Champaign;-0.001625487646293888;Sephora;5;4.5;Shopping,Beauty & Spas,Cosmetics & Beauty Supply;;1;;;;;;;;
w73NcxMQmDsqVKu3zVSJtg;Champaign;-0.001322171419779462;Illini Inn;18;3.5;Bars,Nightlife,Dive Bars;;;;1;;;;;;
VIJ2KiDKhUVhhpNylEIfog;Champaign;-0.06261081817061155;Maize Mexican Grill;470;4.5;Mexican,Restaurants;;;1;;;;;;;
nlu8cGG9oNp4oKulbwk6pQ;Champaign;-0.0017411139236282644;Red's Muffler Shop;12;4.5;Auto Repair,Automotive;1;;;;;;;;;
3QMqesQ8a9owW7DmqcgJsQ;Champaign;-0.0011222005233073843;Pampered Pet Grooming and Dog Training;11;4.0;Pet Services,Dog Walkers,Pets,Pet Training,Pet Sitting,Pet Groomers;1;;;;;;;;;
