_id;area_id;ratio;name;review_count;stars;categories;Offices & work premises;Shops & consumptive activies;Cafés & restaurants;Nightclubs & bars;Sport stadia & events;Cinemas & concert & theatres;Museums & art galleries;Public mobility;Monuments;Private transports
ycCByt8bcuRYpX9jW08_Ew;Madison;-0.0005276288567347539;Harbor Athletic Club;7;4.5;Swimming Pools,Health & Medical,Weight Loss Centers,Nutritionists,Yoga,Trainers,Active Life,Pilates,Fitness & Instruction,Gyms;1;1;;;1;;;;;
tBu2Cl4tXErJLJBWR-T4TQ;Madison;0.0004932008736701191;Hy Cite Corporation/Royal Prestige;10;1.5;Local Services;;;;;;;;;;
tBOrqJzf46ZdZKjRMTDskw;Madison;-0.0013649494308974335;First Choice Dental;13;3.0;Cosmetic Dentists,Endodontists,Dentists,Health & Medical,General Dentistry;1;;;;;;;;;
jc8yrgtHvcNwdhc5HWGQ4A;Madison;-0.0005276288567347539;QDOBA Mexican Eats;6;3.5;Restaurants,Fast Food,Caterers,Event Planning & Services,Mexican;1;;1;;;;;;;
MmilEd3oPSD2n6jvBnxd_Q;Madison;-0.0026807389045816437;Pedro's Mexican Restaurante;25;2.5;Mexican,Restaurants;;;1;;;;;;;
kdcWMN5jABsIKWMgahpwjw;Madison;-0.0017238011055385818;Bowl-A-Vard Lanes;18;3.0;Recreation Centers,Sports Bars,Active Life,Party & Event Planning,Sporting Goods,Event Planning & Services,Venues & Event Spaces,Shopping,Bars,Nightlife,Bowling;1;1;;1;;1;;;;
FkmQbim2v64DvE69FfuThw;Madison;-0.00011961722488038278;Touch of Pride Sales;3;2.5;Real Estate,Shopping,Home Services,Used,Vintage & Consignment,Real Estate Services,Home & Garden,Estate Liquidation,Furniture Stores,Antiques,Fashion,Thrift Stores;1;1;;;;;;;;
b9YM9MS0XoVjh_vx2aK-5w;Madison;-0.0005276288567347539;Madison Oriental Market;6;4.0;Ethnic Food,Grocery,Bubble Tea,Specialty Food,Food;1;;1;;;;;;;
rcGjCTd9wYPBv6Szslti-Q;Madison;-0.00033755436418721137;Twisted Fitness;6;5.0;Gyms,Martial Arts,Active Life,Yoga,Fitness & Instruction;;1;;;1;;;;;
pC1-sHnZXvWVxFLgFKAqMA;Madison;-0.00023923444976076556;Bradley Franklin - Certified iCracked Technician;3;5.0;Electronics Repair,IT Services & Computer Repair,Mobile Phone Repair,Local Services;1;;;;;;;;;
qXKHpdjC3RwGvwDbec4wbQ;Madison;-0.00028839440697398845;Victoria's Secret;4;4.0;Lingerie,Fashion,Shopping;;1;;;;;;;;
B2KSgKekQfeOFHWH7g68Tg;Madison;-0.008691224227051748;Dhaba Indian Bistro;184;4.5;Restaurants,Indian,Vegetarian;;;1;;;;;;;
GuU7z2pU6OrPEzIe8rGj4w;Madison;-0.0003588516746411483;Uw Health - East Towne Pharmacy;3;3.0;Obstetricians & Gynecologists,Health & Medical,Shopping,Medical Centers,Urgent Care,Doctors,Drugstores,Pediatricians;1;1;;;;;;;;
cdtOauNStuepyfMQWwGjHQ;Madison;-0.0005980861244019139;Madison Overhead Garage Door Services;6;3.5;Hardware Stores,Building Supplies,Garage Door Services,Shopping,Home & Garden,Local Services,Appliances & Repair,Home Services;1;1;;;;;;;;
K75oPh837az2upKWPS2LUQ;Madison;-0.021079053054322554;Paul's Pel'meni;350;4.5;Russian,Food,Restaurants,Asian Fusion;;;1;;;;;;;
2hn-0XwO3m50Shze7_IcvQ;Madison;-0.0003588516746411483;Glo Salon;4;5.0;Hair Salons,Beauty & Spas;;1;;;;;;;;
k29-vr079dNxq7mR4Wco3Q;Madison;-0.001006097756256285;Chiefs Tavern;12;3.5;Bars,Nightlife,Pubs;;;;1;;;;;;
GtHWjaaAtDI45ml9wvUmUQ;Madison;-0.004052253671784426;Buffalo Wild Wings;46;2.0;Restaurants,Chicken Wings,Sports Bars,Nightlife,American (Traditional),Bars;;;1;1;;;;;;
ppvxoLFW8sAKmTG3Zthy9w;Madison;-0.0011044176706827308;Bang Salon;19;5.0;Beauty & Spas,Hair Salons;;1;;;;;;;;
IaS4zInz8rfSiisLVX_23w;Madison;7.045726766715987e-05;Eastside Salsa, LLC;3;5.0;Arts & Entertainment,Performing Arts;;;;;;1;;;;
nhSb9g1pQJHrmfApSHFPhg;Madison;-0.00016877718209360568;Lakeview Park;3;4.5;Active Life,Parks;;;;;;;;;;
zRPAUz1Y2pF9GAKyaGdBlw;Madison;-0.001540291949296388;Luang Prabang;28;4.5;Restaurants,Thai,Food Stands;;;1;;;;;;;
WfdYDcDRg15IUQOzJNReAQ;Madison;-0.0004784688995215311;Gamestop;4;3.0;Shopping,Videos & Video Game Rental,Books,Mags,Music & Video;;1;;;;;;;;
rnCmWkRXSWNgwC6TYGxp5w;Madison;-0.003503327504595735;Hamilton's On The Square;50;4.0;American (Traditional),American (New),Restaurants,Tapas/Small Plates;;;1;;;;;;;
9ySFD8tMkeuTclyWfanI9w;Madison;-0.002511961722488038;Buck's Pizza;22;3.5;Restaurants,Pizza;;;1;;;;;;;
703iqBz0Pj0tbbwqrlFWuQ;Madison;-9.831991442644581e-05;Heartpath Acupuncture;4;5.0;Massage Therapy,Health & Medical,Acupuncture;1;1;;;;;;;;
6MkQ454ElyTcMrMLU3qm3g;Madison;-0.0004784688995215311;Five Guys;5;2.5;Fast Food,Burgers,Restaurants;;;1;;;;;;;
95bqGw5zXSERuQTzr_XLxQ;Madison;9.175457812109681e-05;Amanda Red Wedding Photographer;4;5.0;Event Photography,Event Planning & Services,Session Photography,Photographers;1;;;;;;;;;
hUlTt9b-STEAjBugX4bq_Q;Madison;-0.0012453322060170507;Menchie's Frozen Yogurt;14;4.5;Food,Desserts,Ice Cream & Frozen Yogurt;;;1;;;;;;;
MKxUR2hiolsE1ubji_mMGw;Madison;2.1297310453936968e-05;Bennett & Roelofs Estate Service;4;3.0;Antiques,Estate Liquidation,Contractors,Real Estate,Home Services,Real Estate Services,Auction Houses,Shopping;1;1;;;;;;;;
r4cdabWEmTr211OFuefqfw;Madison;-0.0017238011055385818;PetSmart;20;2.5;Pet Training,Pets,Pet Groomers,Pet Services,Pet Stores;1;1;;;;;;;;
ycBUeOCz6CDDU-3jsGQKvQ;Madison;-0.0006964060388283597;Rick's Olde Gold;11;4.5;Shopping,Hobby Shops,Jewelry,Antiques,Pawn Shops,Gold Buyers;1;1;;;;;;;;
QgNzpCMWC39mOvD8E_tMJg;Madison;-0.003573784772262895;Caracas Empanadas;43;5.0;Empanadas,Food Trucks,Food,Street Vendors;;1;1;;;;;;;
aMAddXFvvy9-FUYZRrqcbw;Madison;-0.0011044176706827308;V-Nails;15;4.0;Nail Salons,Beauty & Spas;;1;;;;;;;;
NtpqmCHEKf5X6mfhooqk0Q;Madison;-0.00016877718209360568;Windsor;3;1.5;Shopping,Women's Clothing,Fashion,Formal Wear,Accessories;;1;;;;;;;;
ZA-adK69L68Co3OzS_KEQg;Madison;-0.0004784688995215311;Token Creek Park;4;3.0;Parks,Dog Parks,Active Life;;;;;;;;;;
MfUJzgce9m-w55auRE3wJQ;Madison;-0.0003588516746411483;Arby's;3;3.5;Restaurants,Fast Food,Sandwiches;;;1;;;;;;;
uwj7jtOdQ9vET4mJmfp4cA;Madison;-0.0003588516746411483;Parktowne Speed Queen Laundries;3;2.5;Dry Cleaning & Laundry,Laundry Services,Local Services;1;;;;;;;;;
XI1R7mKRLIB1GsEyhn8exw;Madison;-0.00040801163185437124;Pilgrim Cleaners;5;3.5;Personal Assistants,Home Services,Window Washing,Professional Services,Local Services,Home Cleaning,Office Cleaning,Dry Cleaning & Laundry,Laundry Services;1;;;;;;;;;
CFzl4OevG2LVstBYDoW-4A;Madison;-0.0006964060388283597;Mattress Firm Clearance;12;4.5;Furniture Stores,Home & Garden,Shopping,Mattresses;1;1;;;;;;;;
KAhavksKQwKbMzZHiNOyOQ;Madison;-0.002144943410003651;Gino's Restaurant;37;3.5;Pizza,Italian,Restaurants;;;1;;;;;;;
YcRaEZaqXmrBjDYjGIHYvg;Madison;-0.0003588516746411483;Jacobson Bros Meats & Deli;4;3.0;Delis,Restaurants;;;1;;;;;;;
3Z4pcWY2xnyZumGmsoXIVA;Madison;-0.00263814428367377;Porter;35;4.5;Restaurants,Food,Coffee & Tea,Sandwiches,Breakfast & Brunch;;;1;;;;;;;
aP2L6aSpQEIKAS1sx3G8Lw;Madison;-0.003763859264810438;Good Food Low Carb Cafe;47;4.0;Wraps,Soup,Restaurants,Breakfast & Brunch,Salad,Food Stands;;;1;;;;;;;
GaOI1biRNa2gJIdM_SED5w;Madison;-0.0023710471871537186;EVP Coffee;25;4.5;Food,Coffee & Tea;;;1;;;;;;;
NA3u1J4Be4OGcrFCLgT4Fw;Madison;-0.0004784688995215311;Marshalls;4;4.5;Department Stores,Accessories,Shopping,Fashion;;1;;;;;;;;
mW52SIegbJ3G5GcAB1H9-A;Madison;-0.0014911319920831653;Pink Poodle;26;2.0;Used,Vintage & Consignment,Fashion,Shopping;;1;;;;;;;;
dq4yW18iNezEFPfpAbe4CQ;Madison;-2.7862646759285964e-05;Encore Limousine And Sedan;6;5.0;Airport Shuttles,Event Planning & Services,Transportation,Party Bus Rentals,Hotels & Travel,Limos;1;;;1;;;;1;;1
qG5JSWAn7x8AL5wDwHK0NQ;Madison;-0.0004784688995215311;The Market Basket;4;2.0;Food,Convenience Stores;1;;;;;;;;;
JmXYTZcMZpcNINM5ldvEAw;Madison;-0.00909587312567655;Chocolaterian Cafe;117;4.5;Restaurants,Food,Cafes,Desserts,Coffee & Tea;;;1;;;;;;;
dUtSIQouki34zUC2Se-NzA;Madison;-0.0004784688995215311;Taco Bell;4;3.5;Fast Food,Mexican,Tex-Mex,Restaurants;;;1;;;;;;;
zn5JT4vgaDvFRRbxHYS9FA;Madison;-0.00043587427861365715;B-Side Compact Discs & Tapes;11;4.5;Books,Mags,Music & Video,Vinyl Records,Music & DVDs,Shopping;;1;;;;;;;;
dn4sJtGlaf9fC7gS7YijEg;Madison;-0.0028003561294620265;Teriyaki Sushi Express;27;4.0;Japanese,Specialty Food,Ethnic Food,Food,Restaurants;;;1;;;;;;;
C3R2BmF0YdyOIEd0jsqILA;Madison;-0.0016812064846307077;HomeTown Buffet;23;2.5;Breakfast & Brunch,Restaurants,American (New),Buffets;;;1;;;;;;;
6Z75MVEou08v513A8DUbpw;Madison;-0.005676133561358672;The Side Door Grill and Tap;92;4.0;Nightlife,Restaurants,Pubs,American (Traditional),Burgers,Bars;;;1;1;;;;;;
YLdNGiZV25W_ieIbef3NJg;Madison;-0.0019908982020586333;Madison Public Library;23;4.5;Public Services & Government,Libraries;;;;;;;1;;;
25FQZfGDmN-W5Zw99SzIug;Madison;-0.0005980861244019139;Mark's Reddi Rooter & Plumbing;5;4.0;Plumbing,Home Services,Contractors;1;;;;;;;;;
Q8EzJWK-JIh8zRDfsAeqWA;Madison;-0.0012027375851091768;Bop;18;3.0;Accessories,Fashion,Shopping,Women's Clothing;;1;;;;;;;;
aAJzxAhjKeNq3zfyg1i8Xg;Madison;-0.00011961722488038278;Oxi Fresh Carpet Cleaning;3;4.5;Local Services,Carpet Cleaning,Shopping,Home Cleaning,Home & Garden,Home Services,Tiling,Refinishing Services;1;1;;;;;;;;
xJ4PzgvAwflWK_ODsCnVdg;Madison;-0.00033755436418721137;Healthy Pet Veterinary Clinic;7;3.0;Veterinarians,Pets;1;;;;;;;;;
zY5Y1rYbS_6zrs1s5Ea2SA;Madison;-0.00016877718209360568;Rocky Rococo Pan Style Pizza;4;1.5;Pizza,Restaurants;;;1;;;;;;;
DHiXfpd_vSfCCeFXPSucTA;Madison;-0.009918461725690641;4&20 Bakery & Cafe;135;4.5;Food,Coffee & Tea,Bakeries,Restaurants,Breakfast & Brunch;;;1;;;;;;;
5_5AT_uw_akxMIu_8LLhew;Madison;-0.0014419720348699424;MIREJI;31;3.0;Skin Care,Beauty & Spas;;1;;;;;;;;
nQNjtPpAHw0A8FZj1hPajQ;Madison;-0.004678202442945627;Orpheum Theater;59;3.5;Event Planning & Services,Venues & Event Spaces,Music Venues,Arts & Entertainment,Restaurants,Nightlife,Cinema;1;;1;1;;1;;;;
DkSUZM4uBoTRkRzWWT5syw;Madison;-0.0004784688995215311;Oakhouse Farm Bakery;4;4.0;Food,Donuts,Bakeries;;;1;;;;;;;
AjbKviT_e8okVt-4nG4NuQ;Madison;-0.00028839440697398845;Suters Speed Shop;5;4.0;Active Life,Motorcycle Repair,Shopping,Automotive,Motorcycle Dealers,RV Dealers,Sporting Goods;1;1;;;;;;;;
Y9lynb_H2g_GnuhRSDGAHA;Madison;-0.0014845666557778163;Beckett Tax & Accounting;17;5.0;Financial Services,Accountants,Professional Services,Tax Services;1;;;;;;;;;
aPv_Hk2yh0A-AceqCuTO9A;Madison;-0.0003867143214004343;Milio's Sandwiches;12;4.0;Restaurants,Sandwiches;;;1;;;;;;;
7z6Cm0JTo6U1Z66kipmkUA;Madison;-0.0004784688995215311;Serenity Salon & Day Spa;4;3.0;Massage,Beauty & Spas,Hair Salons;;1;;;;;;;;
UNPkYPoR-zPfnpTL6GVgzQ;Madison;-0.0004784688995215311;Jimmy John's;6;3.5;Sandwiches,Restaurants,Food,Delis,Food Delivery Services;1;;1;;;;;;;
osfBtpByyo2hd-LCMCy8Ig;Madison;-0.00023923444976076556;Amsterdam;3;2.5;Cosmetics & Beauty Supply,Beauty & Spas,Adult,Shopping;;1;;1;;;;;;
0VFhAXFWYdHlm6vUUsmxXQ;Madison;-0.00014747987163966873;Resale Records;7;3.5;Books,Mags,Music & Video,Shopping,Vinyl Records,Music & DVDs;;1;;;;;;;;
_7Oz1eG2eKbh4TTBuUsXmw;Madison;-0.0023497498766997813;Iron Quill Tattoo;34;5.0;Piercing,Beauty & Spas,Tattoo;;1;;;;;;;;
UCMVrwBLxELr5sS5nuNRvQ;Madison;2.1297310453936968e-05;Jim's Coins & Precious Metals;3;3.5;Gold Buyers,Hobby Shops,Shopping,Antiques,Jewelry;1;1;;;;;;;;
HxC7kYHEVO-GKHvDoeI2RQ;Madison;-0.007598175797288036;K Peppers;97;3.5;Korean,Restaurants,Asian Fusion;;;1;;;;;;;
8i-QR-5hURXi8rAuo4kIVA;Madison;-0.0003588516746411483;Serrv;3;5.0;Jewelry,Shopping;;1;;;;;;;;
TtwiFS6or8oI9uf2djZT9A;Madison;-0.0006964060388283597;Chrysalis Hair and Body;15;5.0;Hair Salons,Beauty & Spas;;1;;;;;;;;
9ofWJJk8fy1vHq-tODMQtw;Madison;-4.9159957213222905e-05;Cost Cutters;3;2.5;Hair Stylists,Barbers,Beauty & Spas,Hair Salons,Tanning;;1;;;;;;;;
1ldnBXwxcINSZcdsZcSMMQ;Madison;0.00014091453533431975;Exact Sciences;3;1.5;;;;;;;;;;;
Bc9Vj1q2FL3tds7Hk-uE5Q;Madison;-4.9159957213222905e-05;American Automotive;3;1.5;Auto Repair,Auto Parts & Supplies,Automotive,Towing,Tires,Auto Detailing,Car Buyers;1;;;;;;;;;
tycS8_3s2a_nmHlOKxvDoQ;Madison;-0.0006046514607072629;Zimbrick European;14;4.0;Car Dealers,Auto Repair,Automotive,Auto Parts & Supplies,Body Shops;1;1;;;;;;;;
FTo64sohiSRBRM9e9NzeAQ;Madison;-0.00263814428367377;El Sabor de Puebla;35;4.0;Mexican,Restaurants;;;1;;;;;;;
o_nzVUVvwBYl3itDdzMddw;Madison;-0.000991365782107697;Bennett's Meadowood Country Club;23;4.0;Nightlife,Restaurants,Country Clubs,Sports Bars,Arts & Entertainment,Burgers,Bars,Dive Bars;;;1;1;;;;;;
x1VkVzKmhVg3LQ3jrTnqcw;Madison;-0.003208367761316398;Orange Tree Imports;30;4.0;Food,Home & Garden,Kitchen & Bath,Toy Stores,Specialty Food,Cooking Classes,Flowers & Gifts,Arts & Crafts,Shopping;1;1;1;;;;;;;
QwGV_v3s9eOMzfWrFLUf6A;Madison;-0.007196729501739014;Whole Foods Market;87;3.5;Organic Stores,Grocery,Delis,Restaurants,Health Markets,Food,Specialty Food;1;1;1;;;;;;;
8PCFk6ZKDm73Ag42C8XtGw;Madison;-0.0008160232637087425;Chaat Cafe;15;3.5;Pakistani,Indian,Halal,Restaurants;;;1;;;;;;;
8_NYP2_gvqZ7AMNHXKhxJg;Madison;-0.0014141093881106562;Concerts on the Square;15;5.0;Festivals,Local Flavor,Performing Arts,Arts & Entertainment;;;;;;1;;;;
OoI3WUe4Xl86d53avy3oVA;Madison;-0.019748531606489754;A Pig In a Fur Coat;339;4.5;Tapas Bars,Mediterranean,Restaurants,American (New),Gastropubs;;;1;;;;;;;
U6yDtGXaGI8EwtEJwkGZxA;Madison;-0.0003588516746411483;Carpets Plus of Wisconsin;3;2.5;Carpeting,Home Services,Flooring;1;;;;;;;;;
m6CQrFCYaeAeajKctm5NmA;Madison;-0.00023923444976076556;Panchero's Mexican Grill;3;2.5;Mexican,Restaurants;;;1;;;;;;;
rRQD9lftZQkhWd6TVRwKwA;Madison;-0.00021793713930682858;Surya Cafe;8;4.0;Breakfast & Brunch,Restaurants,Vegetarian,Coffee & Tea,Vegan,Food;;;1;;;;;;;
o8bmwaQ6q1mN_43cuOhHRw;Madison;-0.00016877718209360568;Bunbury & Associates - Realtors Relocation;3;5.0;Real Estate,Real Estate Agents,Home Services;1;;;;;;;;;
VRMk6RHkvRvv2hKLiN7dlw;Madison;-0.00023923444976076556;Shoe Carnival;3;2.5;Shoe Stores,Shopping,Fashion;;1;;;;;;;;
_XWlDLS3p4tz7F76H7AHxg;Madison;-0.001006097756256285;Northside Animal Hospital;12;4.5;Pets,Veterinarians;1;;;;;;;;;
_GWASSMy9tz9PiL2AtIzqQ;Madison;-0.00016877718209360568;MadPower Training;4;5.0;Fitness & Instruction,Food,Gyms,Barre Classes,Juice Bars & Smoothies,Active Life,Yoga;;1;1;;1;;;;;
4mYNxIZan0vuTqZ9BS7__w;Madison;-0.0012453322060170507;Smoothie King;14;3.5;Health Markets,Restaurants,Specialty Food,Food,Juice Bars & Smoothies;1;;1;;;;;;;
JUYVJLda9LAlQq-hp4o5xg;Madison;-0.00023923444976076556;Healing Inspirations Wellness Center;3;2.5;Massage Therapy,Massage,Beauty & Spas,Health & Medical;1;1;;;;;;;;
gamMhVoluL49feSsQROhKQ;Madison;-0.00028839440697398845;First Weber Group;6;4.5;Real Estate,Home Services;1;;;;;;;;;
Q2w0tHG1vRoycvgPxLAD_A;Madison;-0.0003588516746411483;Dog Lovers Grooming Salon;4;4.0;Pet Sitting,Pets,Pet Groomers,Pet Services;1;;;;;;;;;
ntgrfH4fGd5dUIWRYt2yYA;Madison;-0.0003588516746411483;Steve's Liquor & More;3;4.5;Beer,Wine & Spirits,Food;;;;1;;;;;;
hU-2Uu8el-PgcE6EXeg3bA;Madison;-0.0029969959583149184;Be Inspired Salon;37;3.5;Hair Salons,Beauty & Spas;;1;;;;;;;;
SnasIDaq7oW6ZxgY18ibAg;Madison;-0.00023923444976076556;UW Health Northeast Family Medicine Clinic;3;3.0;Family Practice,Hospitals,Doctors,Drugstores,Diagnostic Imaging,Shopping,Diagnostic Services,Medical Centers,Counseling & Mental Health,Health & Medical;1;1;;;;;;;;
d-_KwqRuTZlKEOGQyfxSyA;Madison;-0.0005276288567347539;PDQ Food Stores;6;3.5;Food,Gas Stations,Automotive,Convenience Stores;1;;;;;;;;;
zINKP9rtvo2IUKTZoYJUvQ;Madison;-0.016368023929850182;Cento;237;4.0;Breakfast & Brunch,Restaurants,Desserts,Food,Italian;;;1;;;;;;;
Jo-WQi7cZYODncEjuYlYjg;Madison;-0.0003588516746411483;Officemax;3;3.0;Shopping,Office Equipment;;1;;;;;;;;
bvae_rjb6WcLL9odInjPng;Madison;-0.00028839440697398845;Functional Integrated Training;8;5.0;Boot Camps,Trainers,Fitness & Instruction,Gyms,Active Life;;1;;;1;;;;;
Tig4IuGUL42ynTjkyff6bQ;Madison;-0.0008373205741626794;Copps Foods;7;3.0;Grocery,Food;1;;;;;;;;;
JOrQCMyvIYyGY3AjVrT2LA;Madison;-0.0001261825611857318;Country Inn & Suites - Madison West;9;3.5;Event Planning & Services,Hotels & Travel,Hotels;1;;;;;;;;;
tBF5eZNDDCHFqBRgFEIe0Q;Madison;-0.00014747987163966873;Copps;6;2.5;Grocery,Food;1;;;;;;;;;
oQt5Sk-KlWgz13EZntAncA;Madison;-0.0005276288567347539;Walgreens;6;3.5;Beauty & Spas,Photography Stores & Services,Food,Shopping,Cosmetics & Beauty Supply,Convenience Stores,Drugstores;1;1;;;;;;;;
arWSu95pE-EV4bZRTd-lTQ;Madison;-0.0004784688995215311;Carnival's;5;3.5;Restaurants,Ice Cream & Frozen Yogurt,Hot Dogs,Food,Cheesesteaks;;;1;;;;;;;
lK6euYpfwdDP3exyny3mVw;Madison;-0.0003867143214004343;Event Essentials;9;3.5;Party Equipment Rentals,Event Planning & Services,Party Supplies;1;;;;;;;;;
iiEjVLb4JDLE2xl8YGR-Gw;Madison;-0.0018712809771782503;Chili King;28;3.5;Chinese,Restaurants;;;1;;;;;;;
GAxVCRi92OanMYQtIKkJoA;Madison;-0.00016877718209360568;Vivid Salon;3;5.0;Beauty & Spas,Hair Salons,Nail Salons,Hair Stylists,Eyelash Service;;1;;;;;;;;
EvT9WywIVoi1p0GaoGteTg;Madison;-0.0005276288567347539;The Wing King;6;2.5;Chicken Wings,Restaurants;;;1;;;;;;;
VrE8b5u-ai47W__Diw_mKg;Madison;-0.0029265386906477584;Amy's Cafe;35;4.0;Bars,American (Traditional),Restaurants,Nightlife,Lounges;;;1;1;;;;;;
ZIAQ3SuHVuYxTMOPdkgORg;Madison;-0.0003867143214004343;Furniture & Appliance Mart;9;4.0;Mattresses,Home & Garden,Furniture Stores,Shopping,Appliances;1;1;;;;;;;;
gTPANo3n022Mfx6QPYpVhw;Madison;-0.0007177033492822966;UW Credit Union;6;3.5;Financial Services,Banks & Credit Unions;1;;;;;;;;;
aSu0M6A52-PTDqL6YYijSg;Madison;-0.007971759446077772;Marcus Point Cinema;74;4.0;Cinema,Arts & Entertainment;;;;;;1;;;;
7oG9TB-SFG9Tpo3QvrYIUQ;Madison;-0.0008160232637087425;MadisonTap;12;4.5;Pubs,Breweries,Restaurants,Gastropubs,Bars,Beer Gardens,Food,Beer Bar,Nightlife;;;1;1;;;;;;
_xcDTH9G4LDqADfpmok6SQ;Madison;2.1297310453936968e-05;Pizza Hut;4;2.0;Restaurants,Chicken Wings,Italian,Pizza;;;1;;;;;;;
MuSduinMK-f2UJ7CyIjdkA;Madison;-0.0028495160866752497;Sephora;28;4.5;Beauty & Spas,Shopping,Cosmetics & Beauty Supply;;1;;;;;;;;
mbEYvzqmKGwIHpRpiaN6Dw;Madison;-0.001006097756256285;Sam's Club;12;2.0;Fashion,Food,Electronics,Grocery,Department Stores,Shopping;1;1;;;;;;;;
9DbZ8DdgckZhpHf7ghGQ4A;Madison;0.000563658141337279;Days Inn & Suites Madison;12;2.5;Hotels & Travel,Venues & Event Spaces,Event Planning & Services,Hotels;1;;;;;1;;;;
a_QbapJ_YvGHBBb5kSvizg;Madison;9.175457812109681e-05;Prima Management;5;2.0;Home Services,Real Estate,Property Management;1;;;;;;;;;
SeXT2M_kNAs397Ymi5cjQA;Madison;-0.00036541701094649733;Van Galder Bus Company;12;3.0;Hotels & Travel,Transportation;;;;;;;;;;
E4HlcOykIxIDiJyUKO-eIg;Madison;-0.0022022700050601126;Chang Jiang Restaurant;20;2.5;Restaurants,Chinese;;;1;;;;;;;
qJeTt6Nowj2qBil9sFw0dg;Madison;-0.0011961722488038277;Supreme Health & Fitness;10;4.5;Trainers,Gyms,Active Life,Fitness & Instruction;;1;;;1;;;;;
uAsj5mt_qdI-9J9aLzmrTg;Madison;-0.00028839440697398845;Nine Springs Golf Course;4;2.5;Active Life,Golf;;;;;1;;;;;
6IDOWORQdAhqsZwNZFQFUQ;Madison;0.0002113718030014796;Eagle Optics;4;5.0;Shopping,Sporting Goods;;1;;;;;;;;
AUgjp_0ZySmF4ETl5bafRA;Madison;-0.0016812064846307077;Top Tailoring;27;4.5;Local Services,Sewing & Alterations;;1;;;;;;;;
Fkj8G1CEN0K0JOnkHK1hsA;Madison;-0.0003588516746411483;Great Clips;4;2.0;Hair Salons,Beauty & Spas;;1;;;;;;;;
jxMIcr8wRj6CNlVQVDGHGQ;Madison;-0.0033198183483535417;Fat Jacks Barbecue;53;3.5;Barbeque,Restaurants;;;1;;;;;;;
Xxo6Ea0Y2YlhMsI9r_LCNQ;Madison;-7.702260397250883e-05;Great Whale Tattoo and Piercing Company;11;5.0;Professional Services,Piercing,Tattoo,Beauty & Spas,Graphic Design;1;1;;;;;;;;
pYR9KSNrJMEx8PIjx8rccw;Madison;-0.0003588516746411483;Peking Chinese Restaurant;3;4.0;Chinese,Restaurants;;;1;;;;;;;
JIfbhCsuhXgTA6F55bDvig;Madison;-0.0005980861244019139;Penguin Palace;5;4.5;Food,Shaved Ice;1;;;;;;;;;
CcOjMY6DP9x8nsf9ZYJxow;Madison;0.0002539664239093535;Safarik Wellness;12;5.0;Massage Therapy,Traditional Chinese Medicine,Acupuncture,Health & Medical;1;1;;;;;;;;
Llw0CycHRWkw71Ihe4kD6g;Madison;-0.0005980861244019139;Associated Dentists;5;5.0;General Dentistry,Oral Surgeons,Cosmetic Dentists,Dentists,Endodontists,Pediatric Dentists,Health & Medical;1;;;;;;;;;
V80NaT5ZnfuA31yW3Y5Pdg;Madison;-0.0011109830069880799;El Grito Taqueria;23;5.0;Street Vendors,Restaurants,Food Trucks,Food,Mexican;;1;1;;;;;;;
ewQX8PalkU72pTMTR4B8qQ;Madison;-0.0003588516746411483;Soma Intimates;3;3.5;Women's Clothing,Shopping,Lingerie,Fashion;;1;;;;;;;;
6tTv835MSguUBDpDtVRvMA;Madison;-0.003205165158240618;Taqueria Sabor Queretano;94;4.0;Restaurants,Mexican;;;1;;;;;;;
AI8aAMYsHHrUiJ-yHyiepA;Madison;-0.0003588516746411483;Walgreens;3;4.0;Food,Convenience Stores,Beauty & Spas,Cosmetics & Beauty Supply,Drugstores,Photography Stores & Services,Shopping;1;1;;;;;;;;
P3pgWKV7j_ea-UqIaOnvvg;Madison;-0.0016533438378714218;Melly Mell's;20;4.5;Delis,Food,Specialty Food,Event Planning & Services,Soul Food,Caterers,Restaurants;1;;1;;;;;;;
X204rVldYWTvViXnPFgs5g;Madison;-0.0014419720348699424;Barnes & Noble Booksellers;20;4.0;Shopping,Bookstores,Books,Mags,Music & Video,Toy Stores,Music & DVDs;;1;;;;;;;;
B0KLBjiTkR4gz-fYDYv13A;Madison;-0.004291488121545192;Brothers Three Bar & Grill;56;4.0;American (Traditional),Bars,Burgers,Breakfast & Brunch,Food,Restaurants,Nightlife,Beer,Wine & Spirits;;;1;1;;;;;;
L4dyF2_ObyWjAG3JgbCWFw;Madison;-0.0004784688995215311;Istanbul Supermarket;4;3.5;Specialty Food,Food,Grocery,Meat Shops;1;;1;;;;;;;
EWcCj1D3K1NnEgYD_LjgDQ;Madison;-0.003967064429968678;Cool Beans Coffee Cafe;64;4.5;Coffee & Tea,Sandwiches,Restaurants,Cafes,Food;;;1;;;;;;;
_VG3IAIbXdends4ATxlEiA;Madison;-0.0005276288567347539;McDonald's;6;1.0;Restaurants,Fast Food,Burgers;;;1;;;;;;;
Ev142kLmV_ASI9iAl-KfKA;Madison;-0.002659441594127707;Pizza Pit Extreme;30;3.0;Chicken Wings,Event Planning & Services,Italian,Sandwiches,Pizza,Caterers,Restaurants;1;;1;;;;;;;
vgkuFKzIz4DnWfSW90tYqw;Madison;-0.0031166131831953012;Best Buy;37;2.5;Home & Garden,Electronics,Shopping,Local Services,Car Stereo Installation,Automotive,IT Services & Computer Repair,Appliances,Computers;1;1;;;;;;;;
